entity,kg_sim_mu,et_sim_mu,degree,avg_txt_length,kg_degree,et_degree,type_kg_ratio
/m/01vswwx,0.2557867467403412,0.38340815901756287,62,82.19354838709677,43,19,0.4418604651162791
/m/02hkw6,0.3334462344646454,0.43860816955566406,10,85.3,6,4,0.6666666666666666
/m/018mm4,0.4974360466003418,0.5,10,69.8,9,1,0.1111111111111111
/m/09k56b7,0.350890576839447,0.4165304899215698,117,115.72649572649573,111,6,0.05405405405405406
/m/02rkkn1,0.3593807816505432,0.38029640913009644,28,78.89285714285714,23,5,0.21739130434782608
/m/06t2t,0.22020280361175537,0.3150077164173126,128,114.2421875,103,25,0.24271844660194175
/m/07wh1,0.46707865595817566,0.32337382435798645,29,100.20689655172414,21,8,0.38095238095238093
/m/07z1_q,0.23626385629177094,0.5250386595726013,30,104.9,26,4,0.15384615384615385
/m/01gr00,0.4377928078174591,0.5,7,97.71428571428571,6,1,0.16666666666666666
/m/06k75,0.38906753063201904,0.397421270608902,23,78.21739130434783,19,4,0.21052631578947367
/m/0mcl0,0.45004788041114807,0.4686848223209381,68,99.95588235294117,59,9,0.15254237288135594
/m/0xn5b,0.2260180115699768,0.4586738646030426,19,78.73684210526316,14,5,0.35714285714285715
/m/02648p,0.27971476316452026,0.45998093485832214,18,78.11111111111111,14,4,0.2857142857142857
/m/05f33tk,0.7016444802284241,0.5,8,133.0,8,0,0.0
/m/04n32,0.18788644671440125,0.35806867480278015,34,76.73529411764706,21,13,0.6190476190476191
/m/01vg13,0.21361079812049866,0.4325297772884369,35,121.71428571428571,29,6,0.20689655172413793
/m/012mrr,0.40938088297843933,0.46990659832954407,60,99.65,52,8,0.15384615384615385
/m/02fqxm,0.34955787658691406,0.4538903832435608,32,100.78125,27,5,0.18518518518518517
/m/03wv2g,0.18394234776496887,0.5282488465309143,16,107.8125,13,3,0.23076923076923078
/m/09p30_,0.5327848792076111,0.5,17,111.41176470588235,17,0,0.0
/m/037bm2,0.49427610635757446,0.4155547618865967,12,91.08333333333333,9,3,0.3333333333333333
/m/02tqm5,0.3486127257347107,0.5825798511505127,27,85.03703703703704,23,4,0.17391304347826086
/m/0gkd1,0.6080198884010315,0.43514856696128845,76,120.6842105263158,73,3,0.0410958904109589
/m/0k3p,0.21087226271629333,0.3126479387283325,25,82.36,16,9,0.5625
/m/01jpqb,0.21561570465564728,0.45889759063720703,27,120.18518518518519,23,4,0.17391304347826086
/m/02b61v,0.33119189739227295,0.47300148010253906,48,106.6875,43,5,0.11627906976744186
/m/07l5z,0.1958501935005188,0.4159567952156067,18,87.16666666666667,13,5,0.38461538461538464
/m/0d8r8,0.4918503761291504,0.25357651710510254,8,56.25,5,3,0.6
/m/03l7f,0.9768511056900024,0.3400669991970062,10,51.6,2,8,4.0
/m/02r22gf,0.3667050898075104,0.5,80,119.7,79,1,0.012658227848101266
/m/05zkcn5,0.5150923132896423,0.5,27,109.07407407407408,26,1,0.038461538461538464
/m/082xp,0.25958240032196045,0.3400622308254242,41,92.29268292682927,25,16,0.64
/m/01xzb6,0.2758919894695282,0.4143715500831604,77,94.01298701298701,60,17,0.2833333333333333
/m/0356lc,0.46239516139030457,0.300744891166687,14,129.42857142857142,12,2,0.16666666666666666
/m/045c66,0.25316131114959717,0.5157018303871155,36,104.58333333333333,30,6,0.2
/m/06c1y,0.22552980482578278,0.33610063791275024,146,122.08219178082192,122,24,0.19672131147540983
/m/015pkt,0.5941413640975952,0.3183528482913971,37,120.1891891891892,35,2,0.05714285714285714
/m/04107,0.20840857923030853,0.5031525492668152,20,85.3,14,6,0.42857142857142855
/m/098n5,0.2982560396194458,0.42072463035583496,31,94.29032258064517,23,8,0.34782608695652173
/m/0f8l9c,0.1703997105360031,0.3113251030445099,311,116.32154340836013,272,39,0.14338235294117646
/m/0bh8yn3,0.4242030680179596,0.4548778533935547,70,108.72857142857143,64,6,0.09375
/m/015fr,0.20218423008918762,0.29911625385284424,200,116.205,168,32,0.19047619047619047
/m/0g133,0.9409369230270386,0.28176671266555786,4,50.5,2,2,1.0
/m/0l15bq,0.6298273801803589,0.3843859136104584,81,119.12345679012346,76,5,0.06578947368421052
/m/02bfmn,0.3468146026134491,0.43158531188964844,50,101.98,43,7,0.16279069767441862
/m/019fz,0.23917129635810852,0.33814722299575806,23,87.73913043478261,15,8,0.5333333333333333
/m/07ssc,0.12762382626533508,0.3024579584598541,506,104.51185770750988,450,56,0.12444444444444444
/m/01l1sq,0.2066175490617752,0.4881773889064789,60,97.7,49,11,0.22448979591836735
/m/0l34j,0.34993529319763184,0.373818039894104,18,78.16666666666667,11,7,0.6363636363636364
/m/034tl,0.272251158952713,0.27935636043548584,27,97.62962962962963,17,10,0.5882352941176471
/m/0n5j_,0.3117111623287201,0.4151443541049957,15,98.6,11,4,0.36363636363636365
/m/01gq0b,0.2770828902721405,0.3673490583896637,55,105.69090909090909,44,11,0.25
/m/0m_zm,0.8846274614334106,0.4360460340976715,6,56.166666666666664,2,4,2.0
/m/03x6rj,0.7086047530174255,0.3958134949207306,10,115.4,8,2,0.25
/m/0jnl5,0.5203189253807068,0.33594855666160583,15,78.73333333333333,10,5,0.5
/m/09f2j,0.33490410447120667,0.33995816111564636,105,121.53333333333333,88,17,0.19318181818181818
/m/0g8st4,0.30035799741744995,0.4265534579753876,50,101.56,44,6,0.13636363636363635
/m/0lbd9,0.5412837862968445,0.2888089120388031,71,121.36619718309859,68,3,0.04411764705882353
/m/057_yx,0.2862182557582855,0.4653179943561554,27,100.4074074074074,23,4,0.17391304347826086
/m/0127ps,0.36021098494529724,0.40091001987457275,43,100.69767441860465,36,7,0.19444444444444445
/m/03rt9,0.1568608582019806,0.33142179250717163,164,112.48170731707317,142,22,0.15492957746478872
/m/05qbbfb,0.3390180170536041,0.6183508634567261,53,106.71698113207547,49,4,0.08163265306122448
/m/02jx_v,0.27366480231285095,0.6493360996246338,13,98.0,10,3,0.3
/m/02ln0f,0.2395317256450653,0.5488656759262085,33,109.51515151515152,26,7,0.2692307692307692
/m/016fly,0.33890682458877563,0.289473295211792,23,95.52173913043478,18,5,0.2777777777777778
/m/02n9nmz,0.3889522850513458,0.5,70,118.91428571428571,69,1,0.014492753623188406
/m/0q245,0.9480344653129578,0.42070522904396057,4,68.0,2,2,1.0
/m/071t0,0.601585328578949,0.4247439205646515,140,122.70714285714286,133,7,0.05263157894736842
/m/04gqr,0.2708812355995178,0.3574100136756897,47,100.53191489361703,31,16,0.5161290322580645
/m/0bm2g,0.41436129808425903,0.4645174741744995,49,97.51020408163265,40,9,0.225
/m/02p4pt3,0.5,0.47657501697540283,3,64.33333333333333,1,2,2.0
/m/04jwjq,0.41879352927207947,0.41388192772865295,24,76.29166666666667,20,4,0.2
/m/05k7sb,0.2456028163433075,0.3115881085395813,97,109.12371134020619,82,15,0.18292682926829268
/m/09lbv,0.4346511662006378,0.47233811020851135,26,72.23076923076923,22,4,0.18181818181818182
/m/01fwk3,0.2310362309217453,0.37400752305984497,37,95.56756756756756,26,11,0.4230769230769231
/m/024fz9,0.625350296497345,0.5,42,99.54761904761905,41,1,0.024390243902439025
/m/07cjqy,0.20217590034008026,0.448249489068985,40,99.975,31,9,0.2903225806451613
/m/016khd,0.33831214904785156,0.41246429085731506,46,107.5,38,8,0.21052631578947367
/m/01_gx_,0.47648200392723083,0.382924348115921,30,137.43333333333334,24,6,0.25
/m/0n1rj,0.15230748057365417,0.3531181812286377,28,97.10714285714286,21,7,0.3333333333333333
/m/07qy0b,0.1662531942129135,0.5395384430885315,17,96.11764705882354,13,4,0.3076923076923077
/m/027m67,0.40065017342567444,0.4057670831680298,32,88.4375,28,4,0.14285714285714285
/m/0h53p1,0.36038148403167725,0.42785516381263733,28,95.25,24,4,0.16666666666666666
/m/0btmb,0.38162583112716675,0.2942596971988678,12,75.25,10,2,0.2
/m/06pj8,0.23930005729198456,0.3487904965877533,132,96.48484848484848,110,22,0.2
/m/0m28g,0.2950434386730194,0.3267151415348053,11,88.9090909090909,8,3,0.375
/m/06by7,0.389158695936203,0.35594120621681213,190,64.4578947368421,170,20,0.11764705882352941
/m/02f73p,0.551551342010498,0.5,35,110.71428571428571,35,0,0.0
/m/05bt6j,0.4027866721153259,0.45475438237190247,79,65.84810126582279,75,4,0.05333333333333334
/m/017_hq,0.38274210691452026,0.396987646818161,50,83.96,37,13,0.35135135135135137
/m/0cjk9,0.5129141211509705,0.37595558166503906,19,71.57894736842105,15,4,0.26666666666666666
/m/01mjq,0.21289607882499695,0.3209840953350067,142,118.13380281690141,120,22,0.18333333333333332
/m/03lmzl,0.24726180732250214,0.4342498779296875,30,86.83333333333333,22,8,0.36363636363636365
/m/0gvs1kt,0.40823861956596375,0.47367897629737854,69,116.15942028985508,66,3,0.045454545454545456
/m/0pz04,0.2111944556236267,0.3802170753479004,37,100.54054054054055,29,8,0.27586206896551724
/m/03bxz7,0.33956378698349,0.4103880226612091,52,72.01923076923077,46,6,0.13043478260869565
/m/077rj,0.23968008160591125,0.4520210325717926,40,76.75,26,14,0.5384615384615384
/m/0kpl,0.35836321115493774,0.48997819423675537,28,81.17857142857143,24,4,0.16666666666666666
/m/0sx8l,0.52473384141922,0.2888089120388031,56,110.83928571428571,53,3,0.05660377358490566
/m/019f4v,0.38430890440940857,0.5,175,121.76,174,1,0.005747126436781609
/m/012x1l,0.38246265053749084,0.45810627937316895,44,90.1590909090909,34,10,0.29411764705882354
/m/04bs3j,0.19386109709739685,0.37313681840896606,34,84.67647058823529,23,11,0.4782608695652174
/m/02z5x7l,0.4622214436531067,0.3453870713710785,21,72.28571428571429,18,3,0.16666666666666666
/m/025vw4t,0.3000500500202179,0.6302689909934998,17,96.17647058823529,15,2,0.13333333333333333
/m/01mhwk,0.6197564005851746,0.39882469177246094,91,109.3076923076923,89,2,0.02247191011235955
/m/06mzp,0.20950105786323547,0.33529606461524963,162,119.32716049382717,137,25,0.18248175182481752
/m/0bfvd4,0.47583574056625366,0.5,72,106.72222222222223,71,1,0.014084507042253521
/m/0nq_b,0.37542662024497986,0.4516797959804535,14,60.357142857142854,9,5,0.5555555555555556
/m/0yzyn,0.3082526624202728,0.493630051612854,12,87.0,8,4,0.5
/m/017s11,0.3099822700023651,0.3820805251598358,135,110.67407407407407,123,12,0.0975609756097561
/m/014kq6,0.3110570013523102,0.4129224419593811,56,98.05357142857143,47,9,0.19148936170212766
/m/012mzw,0.3146430552005768,0.4102506637573242,67,123.17910447761194,55,12,0.21818181818181817
/m/014tss,0.2547464072704315,0.2869001626968384,28,103.35714285714286,22,6,0.2727272727272727
/m/0kc40,0.8917244076728821,0.5593661069869995,6,52.166666666666664,3,3,1.0
/m/01r93l,0.25227612257003784,0.3368748128414154,70,104.77142857142857,58,12,0.20689655172413793
/m/06_sc3,0.3580187261104584,0.4655832052230835,24,98.625,22,2,0.09090909090909091
/m/074rg9,0.33226749300956726,0.4612668454647064,48,99.64583333333333,43,5,0.11627906976744186
/m/0hmr4,0.4484065771102905,0.40172067284584045,65,94.0,54,11,0.2037037037037037
/m/0219x_,0.3379538953304291,0.388989120721817,56,65.14285714285714,49,7,0.14285714285714285
/m/03zz8b,0.29352015256881714,0.37782618403434753,30,93.33333333333333,24,6,0.25
/m/0p_rk,0.4282960891723633,0.4083554148674011,39,95.07692307692308,33,6,0.18181818181818182
/m/0pdp8,0.3223263919353485,0.46170565485954285,33,90.18181818181819,27,6,0.2222222222222222
/m/02hv44_,0.4209878444671631,0.3747480511665344,55,78.25454545454545,49,6,0.12244897959183673
/m/019g65,0.28312021493911743,0.7572731971740723,13,109.15384615384616,11,2,0.18181818181818182
/m/0164v,0.2818514406681061,0.4107476770877838,43,94.0,26,17,0.6538461538461539
/m/02wf01,0.6917939782142639,0.4305265545845032,10,70.4,5,5,1.0
/m/0c7hq,0.5408026576042175,0.5,4,86.75,3,1,0.3333333333333333
/m/06fvc,0.38901323080062866,0.37536439299583435,27,87.11111111111111,23,4,0.17391304347826086
/m/03b3j,0.5096898674964905,0.30140265822410583,22,104.5909090909091,19,3,0.15789473684210525
/m/02hwww,0.2940077483654022,0.4488075375556946,35,107.05714285714286,28,7,0.25
/m/047q2k1,0.4252023696899414,0.4648967683315277,30,69.86666666666666,24,6,0.25
/m/06n90,0.32361307740211487,0.4197983145713806,116,76.59482758620689,101,15,0.1485148514851485
/m/0169dl,0.29219725728034973,0.3844480812549591,108,101.81481481481481,89,19,0.21348314606741572
/m/05qt0,0.5458196997642517,0.4576103687286377,31,113.7741935483871,21,10,0.47619047619047616
/m/039bp,0.300459623336792,0.41988930106163025,49,106.40816326530613,41,8,0.1951219512195122
/m/092c5f,0.5596651434898376,0.39882469177246094,34,118.97058823529412,32,2,0.0625
/m/06z9yh,0.4586900472640991,0.5769985914230347,16,77.25,11,5,0.45454545454545453
/m/0c3zjn7,0.36862292885780334,0.42459073662757874,32,104.4375,28,4,0.14285714285714285
/m/0fvr1,0.43475955724716187,0.5272062420845032,35,79.02857142857142,30,5,0.16666666666666666
/m/02sdk9v,0.5573994517326355,0.32362067699432373,169,124.97633136094674,165,4,0.024242424242424242
/m/0j0k,0.43764930963516235,0.3505376875400543,71,71.21126760563381,60,11,0.18333333333333332
/m/06x43v,0.3174458146095276,0.35098710656166077,45,98.0,39,6,0.15384615384615385
/m/05r5w,0.15788684785366058,0.3417288064956665,65,91.27692307692308,47,18,0.3829787234042553
/m/03b1sb,0.46582505106925964,0.48024848103523254,38,100.94736842105263,32,6,0.1875
/m/02cx90,0.29048267006874084,0.46807292103767395,71,96.59154929577464,61,10,0.16393442622950818
/m/0gqxm,0.3971964418888092,0.38348671793937683,47,112.7872340425532,45,2,0.044444444444444446
/m/02hn5v,0.5518559217453003,0.4876418113708496,48,116.45833333333333,45,3,0.06666666666666667
/m/018n6m,0.26742804050445557,0.40803638100624084,63,83.71428571428571,49,14,0.2857142857142857
/m/02hczc,0.5267501473426819,0.5,32,86.25,32,0,0.0
/m/015cxv,0.2803082764148712,0.4104304909706116,43,88.0,32,11,0.34375
/m/01_k71,0.15544278919696808,0.3737642467021942,27,77.96296296296296,17,10,0.5882352941176471
/m/0gq_v,0.36151525378227234,0.3381929099559784,156,112.11538461538461,153,3,0.0196078431372549
/m/011yxy,0.4349178671836853,0.42771801352500916,41,93.2439024390244,33,8,0.24242424242424243
/m/054krc,0.3641585111618042,0.5,125,115.456,124,1,0.008064516129032258
/m/01xqqp,0.6601627469062805,0.5,62,110.48387096774194,61,1,0.01639344262295082
/m/07gxw,0.4424910843372345,0.4271690547466278,20,56.45,17,3,0.17647058823529413
/m/0794g,0.29307782649993896,0.46704623103141785,74,105.39189189189189,63,11,0.1746031746031746
/m/05kfs,0.3036774694919586,0.4282006621360779,69,96.53623188405797,55,14,0.2545454545454545
/m/03kxzm,0.6688396334648132,0.32720130681991577,6,86.66666666666667,4,2,0.5
/m/03zbg0,0.7673144936561584,0.5394814014434814,11,117.9090909090909,9,2,0.2222222222222222
/m/0gz6b6g,0.42667874693870544,0.36811932921409607,50,110.56,47,3,0.06382978723404255
/m/03mgx6z,0.4867193102836609,0.592594563961029,63,106.28571428571429,59,4,0.06779661016949153
/m/09g90vz,0.530001163482666,0.39882469177246094,42,119.85714285714286,40,2,0.05
/m/0jcx,0.21054649353027344,0.3330526649951935,56,87.33928571428571,37,19,0.5135135135135135
/m/07yjb,0.4516403377056122,0.5,7,76.0,6,1,0.16666666666666666
/m/02g3v6,0.39569762349128723,0.6364870071411133,45,125.86666666666666,43,2,0.046511627906976744
/m/09ksp,0.3726583421230316,0.5,4,73.0,3,1,0.3333333333333333
/m/02ndy4,0.3418717384338379,0.4777815341949463,30,89.66666666666667,25,5,0.2
/m/023361,0.2025025635957718,0.5464036464691162,49,90.22448979591837,40,9,0.225
/m/03qjg,0.5120501518249512,0.40095558762550354,143,107.23076923076923,137,6,0.043795620437956206
/m/049_zz,0.22186559438705444,0.4148229658603668,28,96.32142857142857,22,6,0.2727272727272727
/m/07lnk,0.5234103202819824,0.7502188086509705,13,68.6923076923077,11,2,0.18181818181818182
/m/03_2y,0.3164493143558502,0.3912564218044281,17,97.52941176470588,14,3,0.21428571428571427
/m/0bbf1f,0.20282526314258575,0.38996994495391846,49,99.26530612244898,39,10,0.2564102564102564
/m/06wm0z,0.220145121216774,0.3865588903427124,42,94.54761904761905,30,12,0.4
/m/027pdrh,0.19721052050590515,0.5305707454681396,23,96.1304347826087,19,4,0.21052631578947367
/m/07s9rl0,0.2881639897823334,0.4346553087234497,479,74.97077244258872,463,16,0.03455723542116631
/m/0272vm,0.5649707913398743,0.5394814014434814,16,117.9375,14,2,0.14285714285714285
/m/06qln,0.5182608962059021,0.5,9,64.88888888888889,8,1,0.125
/m/06cgy,0.28081631660461426,0.38390082120895386,99,99.28282828282828,82,17,0.2073170731707317
/m/0dw6b,0.2556299567222595,0.3935546278953552,28,80.0,21,7,0.3333333333333333
/m/040z9,0.2121751755475998,0.4657505452632904,48,102.64583333333333,38,10,0.2631578947368421
/m/0p8jf,0.17543931305408478,0.4610893130302429,28,98.21428571428571,23,5,0.21739130434782608
/m/015hr,0.34696513414382935,0.3742329180240631,18,105.44444444444444,15,3,0.2
/m/01nhgd,0.29292747378349304,0.5180878639221191,26,100.61538461538461,20,6,0.3
/m/03m6_z,0.2270141988992691,0.3108941614627838,38,93.3157894736842,29,9,0.3103448275862069
/m/07kb7vh,0.34609973430633545,0.45839571952819824,37,110.21621621621621,33,4,0.12121212121212122
/m/0tc7,0.1703532487154007,0.35261034965515137,59,88.84745762711864,38,21,0.5526315789473685
/m/01z215,0.24291910231113434,0.3348613977432251,66,98.77272727272727,44,22,0.5
/m/0bkj86,0.5110758543014526,0.3053661286830902,105,160.95238095238096,103,2,0.019417475728155338
/m/04rzd,0.5623968243598938,0.6954942345619202,107,116.66355140186916,105,2,0.01904761904761905
/m/0fpv_3_,0.36496701836586,0.4850367307662964,108,111.99074074074075,104,4,0.038461538461538464
/m/01c9d1,0.7206408381462097,0.5,30,97.26666666666667,29,1,0.034482758620689655
/m/01pcrw,0.2375682145357132,0.38812732696533203,43,83.3953488372093,26,17,0.6538461538461539
/m/09hy79,0.33679771423339844,0.414305180311203,53,108.11320754716981,47,6,0.1276595744680851
/m/01wgcvn,0.226200133562088,0.37907207012176514,90,97.86666666666666,69,21,0.30434782608695654
/m/03fvqg,0.19937866926193237,0.42551788687705994,24,101.04166666666667,17,7,0.4117647058823529
/m/0gn_x,0.4995730519294739,0.5,10,148.2,10,0,0.0
/m/03wpmd,0.32406488060951233,0.5488086342811584,29,85.6896551724138,24,5,0.20833333333333334
/m/01zt10,0.3156781494617462,0.4816163182258606,18,74.27777777777777,12,6,0.5
/m/03ktjq,0.19599312543869019,0.5815379023551941,35,95.14285714285714,29,6,0.20689655172413793
/m/02h3d1,0.5847169160842896,0.5,46,105.65217391304348,46,0,0.0
/m/0f1vrl,0.2117171287536621,0.467148095369339,16,83.9375,9,7,0.7777777777777778
/m/0dclg,0.169304758310318,0.29266348481178284,59,90.2542372881356,47,12,0.2553191489361702
/m/057ph,0.3712008595466614,0.3999369740486145,10,73.5,5,5,1.0
/m/03q64h,0.33804458379745483,0.4971255660057068,11,101.27272727272727,9,2,0.2222222222222222
/m/01nn3m,0.3411252498626709,0.43993696570396423,46,89.0,37,9,0.24324324324324326
/m/013807,0.34220898151397705,0.49042627215385437,51,118.76470588235294,43,8,0.18604651162790697
/m/02vxq9m,0.37461939454078674,0.43869879841804504,93,113.80645161290323,91,2,0.02197802197802198
/m/01vzx45,0.21114836633205414,0.47773683071136475,43,90.67441860465117,32,11,0.34375
/m/0d1qn,0.17596513032913208,0.38668540120124817,17,76.3529411764706,11,6,0.5454545454545454
/m/0275n3y,0.4693441390991211,0.39882469177246094,44,111.45454545454545,42,2,0.047619047619047616
/m/03y0pn,0.3094079792499542,0.4167782664299011,63,93.63492063492063,53,10,0.18867924528301888
/m/01lc5,0.23722197115421295,0.3432408571243286,56,83.07142857142857,34,22,0.6470588235294118
/m/01m42d0,0.21109651029109955,0.43783992528915405,30,96.93333333333334,20,10,0.5
/m/01kwsg,0.34333184361457825,0.4269702434539795,54,113.22222222222223,46,8,0.17391304347826086
/m/03g90h,0.38359156250953674,0.38028016686439514,49,107.28571428571429,46,3,0.06521739130434782
/m/04xvh5,0.33376961946487427,0.3708057403564453,39,71.61538461538461,37,2,0.05405405405405406
/m/02nzb8,0.5532401204109192,0.39962148666381836,159,125.56603773584905,156,3,0.019230769230769232
/m/013w8y,0.303156316280365,0.3972923755645752,49,90.14285714285714,38,11,0.2894736842105263
/m/0660b9b,0.3737694323062897,0.5423269271850586,48,103.64583333333333,44,4,0.09090909090909091
/m/01ym9b,0.5518582463264465,0.5,12,74.66666666666667,11,1,0.09090909090909091
/m/06cvj,0.30008217692375183,0.34441813826560974,33,67.39393939393939,29,4,0.13793103448275862
/m/07hwkr,0.433637797832489,0.22919505834579468,54,70.37037037037037,51,3,0.058823529411764705
/m/01bcp7,0.22780752182006836,0.5500429272651672,12,88.08333333333333,9,3,0.3333333333333333
/m/05c46y6,0.4158242642879486,0.5024572610855103,88,115.29545454545455,79,9,0.11392405063291139
/m/059ts,0.3990360498428345,0.3560364246368408,11,90.81818181818181,7,4,0.5714285714285714
/m/0g6ff,0.46205517649650574,0.22247205674648285,21,67.0952380952381,18,3,0.16666666666666666
/m/06y0xx,0.31375211477279663,0.5701407790184021,33,82.84848484848484,24,9,0.375
/m/0hfjk,0.3359370231628418,0.3897828757762909,26,66.23076923076923,22,4,0.18181818181818182
/m/021dvj,0.6328842639923096,0.5,4,69.5,4,0,0.0
/m/0p5vf,0.5028226375579834,0.3478623926639557,40,142.075,36,4,0.1111111111111111
/m/01vj9c,0.5755517482757568,0.3147568702697754,125,118.704,123,2,0.016260162601626018
/m/011yhm,0.4261396825313568,0.4362596869468689,80,105.375,67,13,0.19402985074626866
/m/01mskc3,0.2360580563545227,0.45938077569007874,33,82.72727272727273,23,10,0.43478260869565216
/m/073bb,0.26294830441474915,0.48219481110572815,23,84.95652173913044,16,7,0.4375
/m/0cdbq,0.22848890721797943,0.3860413432121277,22,96.0909090909091,16,6,0.375
/m/0161sp,0.26308342814445496,0.4041599631309509,113,88.32743362831859,91,22,0.24175824175824176
/m/03n15_,0.5346549153327942,0.5,4,96.75,4,0,0.0
/m/06jvj7,0.19914880394935608,0.47026699781417847,16,93.0625,14,2,0.14285714285714285
/m/07s846j,0.3570217490196228,0.46127191185951233,144,118.18055555555556,139,5,0.03597122302158273
/m/0173kj,0.26663869619369507,0.4567946493625641,8,62.0,3,5,1.6666666666666667
/m/05jrj4,0.4100591540336609,0.598143994808197,14,67.85714285714286,10,4,0.4
/m/0b82vw,0.24309690296649933,0.41311129927635193,13,93.07692307692308,10,3,0.3
/m/034qzw,0.3097092807292938,0.454030841588974,50,92.08,43,7,0.16279069767441862
/m/09qvc0,0.4665636718273163,0.5,56,110.30357142857143,55,1,0.01818181818181818
/m/05qfh,0.5279962420463562,0.4184943735599518,86,140.30232558139534,72,14,0.19444444444444445
/m/07ffjc,0.5298805236816406,0.5,3,50.666666666666664,3,0,0.0
/m/0134tg,0.38991403579711914,0.41296708583831787,44,88.4090909090909,33,11,0.3333333333333333
/m/01mxqyk,0.22477906942367554,0.5200990438461304,34,90.41176470588235,26,8,0.3076923076923077
/m/0vgkd,0.32577162981033325,0.45744431018829346,48,67.54166666666667,42,6,0.14285714285714285
/m/079kdz,0.2657430171966553,0.43598705530166626,26,95.03846153846153,19,7,0.3684210526315789
/m/0hsqf,0.23322764039039612,0.3654727637767792,16,84.6875,10,6,0.6
/m/017gm7,0.33264705538749695,0.40791022777557373,125,103.448,112,13,0.11607142857142858
/m/07cbcy,0.3825492262840271,0.5,83,116.02409638554217,83,0,0.0
/m/01nx_8,0.28181159496307373,0.33463382720947266,19,92.21052631578948,13,6,0.46153846153846156
/m/04t9c0,0.38228416442871094,0.43708309531211853,37,92.45945945945945,32,5,0.15625
/m/03fts,0.30032697319984436,0.5300496220588684,34,77.32352941176471,29,5,0.1724137931034483
/m/02w3w,0.6363763213157654,0.6954942345619202,56,119.28571428571429,54,2,0.037037037037037035
/m/09_bl,0.6691993474960327,0.24086500704288483,44,128.61363636363637,41,3,0.07317073170731707
/m/0f5mdz,0.16213184595108032,0.5,17,104.47058823529412,16,1,0.0625
/m/042fk,0.35632574558258057,0.2978477478027344,18,121.55555555555556,13,5,0.38461538461538464
/m/0b_6rk,0.31731101870536804,0.5,9,141.0,8,1,0.125
/m/06b_j,0.2540279030799866,0.428883820772171,53,73.28301886792453,46,7,0.15217391304347827
/m/02rn_bj,0.3298165202140808,0.5482698082923889,51,94.31372549019608,43,8,0.18604651162790697
/m/03v09,0.6431522965431213,0.5,15,64.86666666666666,14,1,0.07142857142857142
/m/0m9p3,0.39946484565734863,0.38260117173194885,39,82.84615384615384,34,5,0.14705882352941177
/m/01m5m5b,0.2469640076160431,0.7456104159355164,32,95.1875,27,5,0.18518518518518517
/m/01lwfr,0.8626236319541931,0.5,3,61.333333333333336,2,1,0.5
/m/0gs6vr,0.22234992682933807,0.37417837977409363,45,79.46666666666667,31,14,0.45161290322580644
/m/026p_bs,0.3845140039920807,0.7275910377502441,24,76.625,21,3,0.14285714285714285
/m/04v09,0.27957820892333984,0.33653247356414795,56,100.16071428571429,36,20,0.5555555555555556
/m/045w_4,0.30580317974090576,0.5338125824928284,18,97.27777777777777,15,3,0.2
/m/03_vx9,0.21724596619606018,0.4211002588272095,23,93.73913043478261,16,7,0.4375
/m/01b_5g,0.42984721064567566,0.3880281448364258,12,100.91666666666667,6,6,1.0
/m/0g26h,0.589286208152771,0.5770063996315002,83,146.79518072289156,77,6,0.07792207792207792
/m/02vpvk,0.6146345138549805,0.509470522403717,14,110.07142857142857,11,3,0.2727272727272727
/m/013b6_,0.40782687067985535,0.323178768157959,18,75.72222222222223,16,2,0.125
/m/0355pl,0.5247527360916138,0.5,9,119.33333333333333,8,1,0.125
/m/04fzk,0.20664972066879272,0.3491111397743225,51,97.56862745098039,41,10,0.24390243902439024
/m/0j603,0.7447568774223328,0.7081418037414551,6,43.0,3,3,1.0
/m/0g69lg,0.3987061083316803,0.6279765963554382,21,84.9047619047619,17,4,0.23529411764705882
/m/07gp9,0.3038119375705719,0.36739087104797363,82,98.13414634146342,71,11,0.15492957746478872
/m/0fvt2,0.22246962785720825,0.3195420801639557,14,132.14285714285714,12,2,0.16666666666666666
/m/014zcr,0.29858604073524475,0.39537176489830017,150,105.7,128,22,0.171875
/m/03v1s,0.24987247586250305,0.36796098947525024,54,115.5,44,10,0.22727272727272727
/m/03shp,0.29353970289230347,0.35326409339904785,98,117.07142857142857,76,22,0.2894736842105263
/m/0zcbl,0.350874125957489,0.43892669677734375,54,112.66666666666667,46,8,0.17391304347826086
/m/05b49tt,0.3097849488258362,0.3195420801639557,11,78.45454545454545,9,2,0.2222222222222222
/m/03yl2t,0.6271393895149231,0.30106624960899353,17,127.29411764705883,14,3,0.21428571428571427
/m/03qbh5,0.5273525714874268,0.5,79,108.32911392405063,78,1,0.01282051282051282
/m/0ftfw,0.31668415665626526,0.30418986082077026,11,61.45454545454545,4,7,1.75
/m/0cfs8,0.9848230481147766,0.35838818550109863,9,51.55555555555556,2,7,3.5
/m/0d05w3,0.22627539932727814,0.28426024317741394,155,114.2,128,27,0.2109375
/m/02__34,0.36204081773757935,0.40284204483032227,40,84.85,34,6,0.17647058823529413
/m/086hg9,0.4893150329589844,0.19100478291511536,16,110.9375,14,2,0.14285714285714285
/m/01gjlw,0.676375150680542,0.5394814014434814,13,126.53846153846153,11,2,0.18181818181818182
/m/026n998,0.3265037536621094,0.5,15,106.06666666666666,14,1,0.07142857142857142
