entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Peter Morgan British film writer and playwright,0.7594194169775839,0.21770128473470887,0.1655050980171739,0.2899080351495547,0.26117351277739004,0.48744350084752747,0.19170307296572991,99,0.13793103448275862,101.42528735632185,25.5
Peter O'Toole Irish film and stage actor,0.7757748288061811,0.182831304756425,0.15696871226549486,0.27622819128585513,0.2210388022138061,0.4103524701462852,0.15028904452628977,90,0.1111111111111111,111.64197530864197,26.333333333333332
Peter Stormare Swedish actor,0.7940735455634836,0.2002344871713775,0.15769565546013722,0.2648845591966377,0.17922735917953625,0.4409295511278477,0.17932701335161577,70,0.25,107.16071428571429,25.285714285714285
Peter Tork American musician and actor,0.8697424897275473,0.15215687247430304,0.1404316717759357,0.2579713523405819,0.21182807046066088,0.37157187218015847,0.15979387067292228,77,0.16666666666666666,94.04545454545455,29.272727272727273
"Peter Ustinov English actor, writer, and dramatist",0.8130991191555311,0.18549403430319356,0.14840708383238027,0.22706102003616055,0.22366944118018903,0.4095517226712035,0.15953911527730066,94,0.323943661971831,115.35211267605634,28.782608695652176
"Pharrell Williams American rapper, singer, record producer, composer, and fashion designer.",0.810812030080541,0.17745279427622354,0.1385570612461578,0.2568197037998488,0.20876730125358028,0.3760443595548471,0.16262712740454002,127,0.24509803921568626,101.94117647058823,29.32
"Phil Collins English musician, songwriter and actor",0.8020829937505777,0.2001698746353198,0.14473900870752474,0.278968862893187,0.22858120582601144,0.47876493380788493,0.16270627612486321,158,0.12056737588652482,109.7872340425532,28.11764705882353
"Phil Hartman Canadian American actor, comedian, screenwriter, and graphic artist",0.8970228640815434,0.18721579433240904,0.13723882914215854,0.2062523049842691,0.18769853978817924,0.40074952741856634,0.13881484409669234,70,0.48936170212765956,117.7872340425532,33.91304347826087
"Philadelphia county seat city in Philadelphia County, Pennsylvania, USA",0.8856271324515373,0.10795099149843324,0.10330005606714071,0.1838326627508773,0.19149144165042745,0.2891657688608002,0.14840538653150692,244,0.1674641148325359,98.88038277511961,39.885714285714286
Philip Glass American composer,0.8260652367456929,0.14505026668590007,0.13550354685016888,0.1920083982530373,0.19918557735604814,0.3860435799471003,0.13643991572171243,115,0.25,101.1195652173913,31.043478260869566
Philip Johnson American architect (1906–2005),0.8781309014450461,0.17519876629618616,0.14777264184017957,0.247835363414168,0.20567315605871272,0.3778984331422382,0.12090079980833926,32,0.391304347826087,110.56521739130434,31.333333333333332
Philip Pullman English author,0.8352442607308888,0.1639270276482519,0.14042723753201042,0.2063331715993348,0.2394273684576333,0.38963759193817776,0.186609372055287,47,0.2702702702702703,112.21621621621621,30.1
Philippines republic in Southeast Asia,0.7189720847871569,0.0754920443110838,0.10270681267365102,0.20637283808823184,0.20079730705610765,0.3033403460344414,0.1328797311086145,371,0.11411411411411411,123.93693693693693,35.63157894736842
"Pierre Boulez French composer, conductor, writer, and pianist",0.7638108598500306,0.12180889493710019,0.10908777171805696,0.4113647664481242,0.29700870911551724,0.3692252397537231,0.14222657055000287,69,0.3018867924528302,103.22641509433963,29.3125
Pierre Trudeau 15th Prime Minister of Canada,0.8820963810840786,0.17343669778919546,0.1397096414303711,0.23032103729825737,0.21176882115892437,0.3414035220037807,0.12711766506969704,57,0.2391304347826087,125.41304347826087,35.0
Pink Floyd English rock band,0.8373602526367339,0.19126060219690297,0.15303469644237758,0.32742403933179814,0.20309126183486545,0.38295302319196844,0.15125942889622837,87,0.359375,102.546875,29.043478260869566
Piranha 3DD 2012 film by John Gulager,0.70312522220151,0.24416724196503645,0.16168975879215183,0.3612871997799748,0.1969194494294667,0.40607627232869464,0.04174629878432524,62,0.05084745762711865,101.05084745762711,29.333333333333332
"Pittsburgh county seat in Allegheny County, Pennsylvania, USA",0.8796017364327157,0.12087668824737192,0.11886682156946167,0.1830550298786414,0.21482840001516884,0.3108325821471711,0.1318550599351365,113,0.2840909090909091,97.14772727272727,37.72
Pixar American computer animation studio,0.8515784977794207,0.1328185540832487,0.11774167994429059,0.29247187627672255,0.20980465733859893,0.3101873944203059,0.11252210960891942,83,0.18571428571428572,120.01428571428572,34.53846153846154
Planet of the Apes 2001 science fiction film,0.7354100677864974,0.21867680997153607,0.14976996194273454,0.32804238951250325,0.17249979968058918,0.4033800026194917,0.1834667465333135,105,0.09375,105.23958333333333,30.77777777777778
Plato Classical Greek philosopher,0.9233454816562241,0.16036023386504172,0.1341835789188049,0.4765587213903218,0.22039454763915936,0.36474864622578024,0.1413630739950016,79,0.25396825396825395,97.0952380952381,29.3125
Poland republic in Central-Eastern Europe,0.723259421595279,0.0865402420810293,0.11945532171861802,0.18432778659438503,0.2047666879141549,0.293337651437008,0.1385829473319989,615,0.0658578856152513,129.3847487001733,35.55263157894737
"Polk County county in Iowa, United States",0.8717792319766003,0.20906966129593826,0.15764596605768721,0.34641307799656895,0.2910796975703812,0.46093285580476123,0.17568287873225016,24,0.3333333333333333,137.27777777777777,34.0
Poltergeist 1982 American supernatural horror film,0.7385558582623701,0.17359030973600845,0.14826491655700372,0.32355544143889164,0.17912459121326657,0.4026062611076567,0.15916604694366396,85,0.13333333333333333,110.10666666666667,33.8
Portia de Rossi Australian-American actress,0.763355874985132,0.1877234956299487,0.15019767784978483,0.2949835550157737,0.22552962883682093,0.37759163165157966,0.16472228560997385,74,0.23333333333333334,119.68333333333334,28.214285714285715
Portishead British band,0.7757668943730325,0.22824822285156524,0.14751930941190022,0.47212268552107545,0.18110214148090495,0.37287046387791634,0.13008874329444128,69,0.15,73.81666666666666,33.44444444444444
Portugal republic in Southwestern Europe,0.6996986745730399,0.0722908648488863,0.10517609810051136,0.22282557935882794,0.20983850897056802,0.318839807985794,0.13358827100152623,510,0.0759493670886076,130.4620253164557,34.22222222222222
Poul Anderson American science fiction and fantasy writer,0.7626616760473461,0.17968134939497432,0.15507307493807868,0.4306511990306129,0.3413713025431441,0.43638732466432784,0.1540125899679703,49,0.2564102564102564,140.25641025641025,29.5
Prague capital city of the Czech Republic,0.8744990087294712,0.12568245806937176,0.12942245145565046,0.21831630472237556,0.2604388782414752,0.37292963235731763,0.14645177985288577,66,0.5,117.18181818181819,34.54545454545455
Pran Indian actor,0.8525590220139092,0.18282589608091204,0.14760659622202613,0.24479754751219468,0.21123406644787787,0.536509096622467,0.10329348791706368,21,0.23529411764705882,106.29411764705883,25.0
Precious 2009 film by Lee Daniels,0.7166818363462241,0.28378952848007216,0.1333890170735373,0.3705750517940444,0.20327678432007043,0.5024572569462988,0.16098065025655453,151,0.06338028169014084,121.52816901408451,33.44444444444444
Preity Zinta film actress,0.8472385842500006,0.20869329928927083,0.16066512270257963,0.25198172092689164,0.20481028697616965,0.4447363366683324,0.18420840855759127,48,0.37142857142857144,111.0,28.23076923076923
President of the United States of America Head of state and of government of the USA,0.8312840752871693,0.10792382227917367,0.14152374898788414,0.5443608760945371,0.21996854501893304,0.3549995093118577,0.14923292874701485,89,0.20270270270270271,181.16216216216216,34.4
Pretty Little Liars American teen drama mystery-thriller television series,0.8072478139933383,0.25339510984179614,0.19432424418186492,0.31798121327914197,0.238078187926233,0.44631145397822064,0.07942979251576773,23,0.21052631578947367,84.47368421052632,31.5
Primetime Emmy Award for Outstanding Drama Series award,0.7221084368712479,0.3525930526723832,0.07721460955876125,0.4679974643307098,0.11426816425169083,0.5,0.0,325,0.0030864197530864196,113.49382716049382,29.0
"Princeton University private Ivy League research university in Princeton, New Jersey, United States",0.8460297215732391,0.16665612610721442,0.12830840594106158,0.2667339747965842,0.18716546997296712,0.3957532899595841,0.16707244130290605,151,0.14393939393939395,147.25,34.36842105263158
Prizzi's Honor 1985 film by Ruben Bermudez,0.7322292774834258,0.28104140563934044,0.14111194372979033,0.4388291348375721,0.20336997187998113,0.4598445898956723,0.17500870292865373,99,0.11235955056179775,108.9438202247191,31.6
Producers Guild of America Award for Best Theatrical Motion Picture None,0.7438472499286453,0.3054082535780393,0.07534194024535439,0.4429831127491131,0.10449799893612344,0.5,0.0,196,0.005128205128205128,117.42564102564103,29.0
"Providence county seat in Providence County, Rhode Island, USA and Rhode Island's federated state capital city",0.8729785994520901,0.17855092895333655,0.10888399782809015,0.21840238296768844,0.22265033267759976,0.420576700997172,0.15640559963661796,72,0.2,108.93333333333334,40.666666666666664
Provisional Irish Republican Army Irish republican paramilitary organisation,0.9099999999999999,0.12297683954238892,0.025317532303575335,0.5,0.0,0.36466311166683835,0.08345810870154766,5,4.0,98.0,28.5
Prussia state in Central Europe between 1525–1947,0.8279284309315269,0.14098752767313272,0.13129314078348592,0.27601775946095586,0.3391701553773982,0.3721391020549668,0.16822601995263906,15,1.5,124.83333333333333,33.22222222222222
Pulitzer Prize for Drama award,0.7338206434824792,0.3779186892967958,0.0706546063276802,0.5254997147046603,0.11248512648663292,0.5,0.0,27,0.038461538461538464,103.65384615384616,29.0
Pulitzer Prize for Music None,0.7547619047619047,0.4126396030187607,0.0066514164209365845,0.5,0.0,0.9025253057479858,0.0,3,2.0,93.0,24.5
Pulitzer Prize for Poetry None,0.7693007846854001,0.39224980026483536,0.08173807759202513,0.5569919047482086,0.19539333044638577,0.5,0.0,13,0.08333333333333333,102.16666666666667,29.0
Pushing Daisies American fantasy comedy-drama television series,0.7551063258246722,0.2621976635503498,0.14884797220480955,0.3215874975698495,0.21819061061634118,0.41340195139249164,0.07612079377638159,58,0.05454545454545454,106.6,30.666666666666668
Pyotr Ilyich Tchaikovsky Russian composer,0.9140874385117806,0.14910542611903307,0.14451331257178632,0.23313967537538888,0.2249980616275296,0.33777988389134406,0.11954182895059749,48,1.0869565217391304,94.34782608695652,29.04
"Python general-purpose, high-level programming language",0.8728575846667951,0.25945119989957693,0.18522112545455174,0.3926436568497483,0.27313217096476144,0.4985072481281617,0.16965254352925,40,0.8181818181818182,98.04545454545455,31.72222222222222
Q-Tip American musician,0.8248147610861625,0.14064235166732608,0.12546315688967732,0.20866684154755674,0.2047829749667651,0.38363813467664654,0.1512324542892775,83,0.27692307692307694,105.83076923076923,28.444444444444443
Qantas the flag carrier airline of Australia,0.8302145485613609,0.1719549972011719,0.1362839455290075,0.278042986721692,0.24582823890225017,0.3971570927117552,0.17192868517558377,49,0.1951219512195122,132.5609756097561,34.75
Qatar country in western Asia,0.8449270581969718,0.09676650425320013,0.12460124938681168,0.17231202042577634,0.1981404401835697,0.3207988855739435,0.1443481741190322,96,0.352112676056338,109.84507042253522,33.36
Queen British rock band,0.8312453270457494,0.1812150430640075,0.1422251973250416,0.2960070464403675,0.21122942495963015,0.3822327993073306,0.1688786083779028,85,0.19718309859154928,108.09859154929578,33.07142857142857
Queen Latifah American musician and actress,0.7782117325614412,0.16973362446644857,0.12772287477033897,0.2373982168428792,0.20431344525140788,0.38523700104786024,0.14271258047851837,179,0.21768707482993196,110.19727891156462,31.4375
Queen Victoria British monarch who reigned 1837–1901,0.9154478858240237,0.06761498711705989,0.1000102462335878,0.18924596200892826,0.20609586830649332,0.3031595881380465,0.1276704597551159,67,0.5581395348837209,105.76744186046511,32.0
Queens College college in New York City,0.8541158712229118,0.1760957785983546,0.12731027560750766,0.25596889080022195,0.2097358611409918,0.4190571169058482,0.13817051883561743,71,0.09230769230769231,124.56923076923077,39.333333333333336
"Queens borough of New York City, New York, United States",0.9137114025197574,0.14742369437156508,0.11467033658711379,0.2919608667602996,0.2148268386289718,0.37204882956686475,0.15937209383929832,129,0.19444444444444445,93.10185185185185,37.857142857142854
Queensland University of Technology university in Australia,0.8817968737069851,0.21427110554909126,0.1422421393912355,0.287424809591589,0.20285783587026576,0.41958253979682925,0.11263978555773597,23,0.2777777777777778,140.05555555555554,32.4
"Quentin Tarantino American film director, screenwriter, producer, and actor",0.8010909940055644,0.14584806688302757,0.15555027363374369,0.2438668546374841,0.21749889032047368,0.36851768913448496,0.16391998147341685,192,0.19254658385093168,104.69565217391305,29.870967741935484
"Quincy Jones American record producer, conductor, arranger, composer, television producer, and trumpeter",0.7756384703056929,0.1681652488343078,0.13617030355259813,0.254704481258238,0.2262897602686671,0.43414615969202797,0.1491841768538092,211,0.14673913043478262,109.26086956521739,29.296296296296298
R. Madhavan Indian actor,0.8548450846448647,0.17162372925896027,0.17765125327072448,0.2213582250822876,0.22935838241316175,0.38342936691783724,0.21074614390584417,38,0.22580645161290322,110.03225806451613,25.428571428571427
RCA American electronics company,0.9410213568108305,0.1006891544221863,0.12034640842480454,0.24305346154510282,0.22328383104381516,0.3587600241104762,0.13851316519587026,36,0.5652173913043478,88.73913043478261,31.53846153846154
RCA Records American record company,0.9736301809579796,0.09192634819280578,0.15181483834483067,0.3487884630944376,0.1410145449611304,0.3750262799717131,0.13017619232229913,157,0.04666666666666667,73.15333333333334,30.428571428571427
RKO Pictures American film production and distribution company,0.7308957333876354,0.1787330911247409,0.16547553876940035,0.3182191049689584,0.1872962999516611,0.3391577184200287,0.15661895235069553,70,0.09375,128.765625,31.333333333333332
Rabat capital of Morocco,0.8975438596491229,0.18431761069223285,0.1530749310453417,0.31114409988125163,0.38538137505738285,0.4467069188753764,0.1798154268181505,10,1.5,89.75,35.333333333333336
Rabindranath Tagore Bengali poet and philosopher,0.8949235571684551,0.18531875682300797,0.130426205534384,0.22253956900523153,0.21126568735191054,0.43753341947283064,0.14386794611905013,49,0.4411764705882353,102.55882352941177,28.666666666666668
Rachel Portman British composer,0.8157254856973405,0.15365594617571401,0.12676482102793463,0.2368687570060194,0.20640170965839866,0.5339158889320161,0.16353343070542486,55,0.1956521739130435,97.71739130434783,27.77777777777778
"Racine city in and county seat of Racine County, Wisconsin, United States",0.8990522170546094,0.21280332368551794,0.1766145206637435,0.18498674325215128,0.29188298482130365,0.42058860179450774,0.1469226154105994,22,0.6923076923076923,100.15384615384616,45.666666666666664
Radiohead English rock band,0.7960828295245839,0.1931699022357384,0.15487576689549362,0.30764406517188386,0.22404310784527645,0.3647666625142877,0.14097760104744167,87,0.2608695652173913,98.47826086956522,31.5
Rainn Wilson actor,0.717038048032411,0.200105222191656,0.14012982092421422,0.3447509109327117,0.20027031392950628,0.4207520686528262,0.15812267015827655,159,0.11971830985915492,110.34507042253522,32.0
Raj Babbar Indian actor and politician,0.8165414775283196,0.24769020325038582,0.16040252199142893,0.28239589764270934,0.2185616564463928,0.5125857144594193,0.049690375967146025,20,0.25,107.8125,24.75
Rajasthan Indian state,0.8787251276415363,0.21893943693042578,0.1431266938801566,0.5009338787421111,0.23342724266234355,0.3577598460846477,0.15881064903526604,34,0.4166666666666667,90.5,33.9
Rajinikanth Indian actor,0.899572060650159,0.1901382978182907,0.18056397688222814,0.27392254893978435,0.209742899144661,0.3483569572369258,0.21273180093255395,31,0.24,99.04,29.833333333333332
Ralph Fiennes English theatre and film actor,0.7572373854068879,0.18610631340836314,0.1481895831415827,0.2832580086383337,0.18738391876582186,0.4132189627914202,0.1666940933677114,160,0.10344827586206896,112.78620689655172,27.533333333333335
Ralph Vaughan Williams English composer,0.9106906243051753,0.1675804508535108,0.14780536580958215,0.1915139672025958,0.24204430389526388,0.44928470693337613,0.1545521136643452,44,0.41935483870967744,110.90322580645162,26.0
"Ralph Waldo Emerson American philosopher, essayist, and poet",0.9156502090509602,0.15064580630443966,0.12528485632874076,0.25147245260091877,0.24661600041839044,0.3802797691348721,0.1393908377639035,61,0.38636363636363635,110.38636363636364,29.294117647058822
Ramones American punk rock band,0.836454502542151,0.19706325314640102,0.1439222119704943,0.2563390486792477,0.20019202879768463,0.4534462954510342,0.19034462404716107,44,0.375,99.34375,28.833333333333332
"Randy Jackson American bassist, singer, record producer, entrepreneur and television personality",0.8373682868514672,0.18134423006505357,0.14677147938596913,0.19566298907801738,0.1922109518024364,0.4081150778879722,0.16771151548996754,96,0.2,110.525,27.0
"Rangers F.C. professional association football club based in Glasgow, Scotland",0.8267164983895869,0.13284382793873156,0.11691646783144816,0.5209607147444949,0.24063457594355234,0.41727117129734587,0.15877983063904624,56,0.14285714285714285,119.73469387755102,31.142857142857142
Rani Mukherjee Indian film actress,0.8591018367209319,0.12529382114816043,0.1257380489091358,0.2629589051264237,0.22822866199915123,0.43712115329172874,0.169816850668459,31,0.4090909090909091,86.63636363636364,24.88888888888889
"Raphael Saadiq American singer, songwriter, musician, guitarist, and record producer",0.7917763931663956,0.1947270049987844,0.14523883634553095,0.2684808425888325,0.20261382460222335,0.4523553482510827,0.16431950851935467,96,0.14285714285714285,103.79761904761905,27.916666666666668
Raquel Welch American actress,0.8475740970680241,0.13626686335809415,0.12877642616316823,0.16313655765372373,0.1894809223532044,0.3825410520488566,0.16508806358708608,26,0.7333333333333333,113.33333333333333,31.0
"Rashida Jones actress, model, musician",0.8881182196862143,0.18106776602213062,0.1443874308260944,0.20386849617929542,0.20771880852649482,0.398333806420366,0.15420531803721696,53,0.43243243243243246,105.94594594594595,28.375
Ray Manzarek American musician,0.8762430560809894,0.17234882719978117,0.1518120170478228,0.24134179719194915,0.2218159221434582,0.43682681302926696,0.1664737385844295,82,0.30158730158730157,102.06349206349206,26.473684210526315
"Ray Milland actor, director",0.8173679106539261,0.18782967393885233,0.1570147608556734,0.23509792897942233,0.22790090275837863,0.4135515940460292,0.15867950977370615,47,0.34285714285714286,113.0,28.166666666666668
Ray Romano American stand-up comedian,0.7861332580966736,0.18624270189457984,0.1298782860714209,0.2675899684983606,0.22922968516223888,0.4116446595171313,0.14500259875832242,101,0.27848101265822783,107.74683544303798,32.04545454545455
Ray Stark American film producer,0.7839701923948172,0.1488112863297439,0.16342081801762012,0.19730191304247016,0.22724584934305886,0.4521178574789138,0.16902980397652087,39,0.21875,112.90625,29.285714285714285
Reading town in the county of Berkshire in England,0.917210607246211,0.19623834197709727,0.144748243313752,0.26822651289052346,0.2232519141655498,0.4167795986919613,0.16525314338596095,50,0.3888888888888889,93.69444444444444,41.285714285714285
Real Madrid FC Spanish association football club,0.8129992596463258,0.24670856525677,0.1716797433283652,0.5156521778193112,0.24174138644856102,0.4240670531988144,0.1921504577941725,65,0.18181818181818182,122.7090909090909,33.2
Red Hot Chili Peppers American rock band,0.7782463418314376,0.19928061698619573,0.14549331732305737,0.32452860698916103,0.23287128661109507,0.414903886988759,0.1519134493594889,102,0.18604651162790697,103.06976744186046,32.25
Red Skelton comedian,0.8190131176158274,0.19240431064603672,0.13200028087370186,0.2048150297232824,0.19946956380101924,0.4182219154455445,0.15995832330206372,48,0.2972972972972973,105.27027027027027,28.545454545454547
"Red Tails 2012 film by George Lucas, Anthony Hemingway",0.7387980973279954,0.34396012521941555,0.1667756728678741,0.39174414929817825,0.16520714365043496,0.43237900733947754,0.0,57,0.03636363636363636,95.10909090909091,26.5
RedOne Swedish songwriter,0.764598263608772,0.24262055777254024,0.15317614203906668,0.3183636355843457,0.2325202252200218,0.5235024419214044,0.17416289585293618,67,0.13559322033898305,110.50847457627118,25.75
Reese Witherspoon American film actress and producer,0.8158410005760028,0.14489694403918674,0.1459785012825911,0.21164874405585002,0.2097170536963684,0.3647197470423721,0.15895695484551203,122,0.2079207920792079,113.24752475247524,30.0
"Regensburg town in Bavaria, Germany",0.9011802038117828,0.24714299204892345,0.15770247705943075,0.3086779603353617,0.2675996876066238,0.5025534585609541,0.16995791747366465,26,1.1666666666666667,109.83333333333333,42.07142857142857
Regis Philbin American television personality,0.8202761806988367,0.15665801606232752,0.13306585058735546,0.1877207533833785,0.20987120919125551,0.3564043744327196,0.15201493695051008,84,0.2727272727272727,109.36363636363636,30.11111111111111
"Reims city in Marne, France",0.8770840270840271,0.18216229074945053,0.11309978380292458,0.3481326784938574,0.3259191409954731,0.456363565155438,0.13193896826858062,14,1.3333333333333333,99.83333333333333,31.5
Rekha Indian film actress,0.7926692470170731,0.1921145943351663,0.15647318245450811,0.29500381980473417,0.24273046012302912,0.49128888845443724,0.19349355336979976,18,0.38461538461538464,113.46153846153847,25.8
"Relativity Media American media company located in Beverly Hills, California",0.8525750683794787,0.15961953846595456,0.14111689717777223,0.34017038524641463,0.13845354879833033,0.4244076828161875,0.13758521019517989,171,0.03636363636363636,81.80606060606061,31.0
Renaissance cultural movement that spanned the period roughly from the 14th to the 17th century,0.9473235098235099,0.203161118468011,0.2541273304532206,0.8527878244717916,0.05785246470721168,0.33016688128312427,0.11196289008558985,12,1.0,93.83333333333333,32.166666666666664
"Rensselaer County county in New York, United States",0.8533828379223116,0.2489179359366396,0.12929804183331475,0.339345247170775,0.2837698671160799,0.4677872641219033,0.15269918823763107,42,0.2727272727272727,125.66666666666667,41.888888888888886
Resident Evil: Afterlife 2010 film by Paul W. S. Anderson,0.7150384357867202,0.251036724138663,0.2013018971615845,0.302967965405326,0.188937622718993,0.6105396250883738,0.25334107110680754,72,0.043478260869565216,98.08695652173913,28.666666666666668
Resident Evil: Extinction 2007 film by Russell Mulcahy,0.7564085553711539,0.2955794781446457,0.13230726850838942,0.32929046480304214,0.17868121421386793,0.4655832350254059,0.0,44,0.047619047619047616,91.61904761904762,32.5
Rex Harrison English film and stage actor,0.8087148409395851,0.16873260508797855,0.15053307162077556,0.271276678279035,0.2663183486290968,0.4398677075172172,0.1471087368051322,60,0.3953488372093023,121.48837209302326,29.11764705882353
Rhino Entertainment American record label,0.9607457139659356,0.13959316585051756,0.1663511830965811,0.33385147078261784,0.16365343089142986,0.40117560923099516,0.1731889019742904,57,0.09615384615384616,72.11538461538461,30.8
Rhode Island Eastern coastal state of the United States of America,0.8601193529753194,0.14387140050934571,0.12503789138225543,0.33984056709493604,0.285904375741912,0.3485430488031608,0.14257847253858458,152,0.17829457364341086,132.57364341085272,37.91304347826087
Rhodesia former country in Africa,0.8774450857784192,0.09097033370038277,0.11841732537333592,0.1517919904685446,0.25324146140422515,0.3618473021821542,0.1724352680506604,18,1.5714285714285714,101.28571428571429,30.90909090909091
Rhys Ifans Welsh actor and musician,0.8489150258487467,0.15140244469170505,0.1381750704572827,0.23547159248372543,0.19751369292017065,0.3953949054082235,0.1518190437633448,49,0.48484848484848486,100.06060606060606,27.5625
Rich Little Canadian-American impressionist and voice actor,0.9432400087571527,0.2168635639208292,0.14817163537815803,0.49296833938223494,0.18143342057668288,0.4113712824962951,0.14307261921778694,200,0.07526881720430108,106.30645161290323,30.214285714285715
Rich Sommer American actor,0.6894633980292202,0.22792068116534023,0.14994514132239287,0.37374295002331426,0.23397115584194023,0.39625415454308194,0.17824002508540196,71,0.09230769230769231,105.81538461538462,29.833333333333332
"Richard Attenborough English actor, film director and producer",0.7852378858991458,0.14506504406163803,0.14260509959179363,0.2516027804933388,0.21668311589413042,0.4019929111003876,0.1332944279952235,111,0.21978021978021978,104.96703296703296,29.75
"Richard Benjamin actor, film director",0.8482352946509026,0.16474292090990478,0.14968429546594078,0.21524174358951403,0.2056623482474453,0.44909283871000466,0.17354816872793455,29,0.6111111111111112,104.16666666666667,30.272727272727273
"Richard Branson English business magnate, investor and philanthropist",0.8977673823090947,0.1539848806147062,0.1430116796992671,0.19077913555216977,0.22406753324884685,0.36495785771266503,0.15225262885569255,59,0.40476190476190477,119.76190476190476,29.88235294117647
"Richard Brooks American screenwriter, film director and producer",0.8003899862497148,0.22011703432820337,0.1856981089558072,0.22611019323390322,0.2579991543480093,0.45266473577136085,0.18808678724173664,39,0.21875,109.25,30.142857142857142
Richard Burton Welsh actor,0.8287445988467264,0.12677912019966442,0.1419219493728199,0.2116257501103218,0.2134783751593673,0.3763895887111463,0.15175180657551796,83,0.36065573770491804,115.42622950819673,28.5
Richard Chamberlain actor,0.8776403440370477,0.15944880055612884,0.14225286163431175,0.18713191393824097,0.19955186405057576,0.5326171673479534,0.13727689347265215,27,0.35,119.15,23.285714285714285
Richard D. Zanuck American film producer,0.7658350720873991,0.21268765041576296,0.15043493830383267,0.25083455955839007,0.19496380533563465,0.46134552146707264,0.17225234121715952,94,0.09302325581395349,107.3953488372093,30.375
"Richard Dawkins English ethologist, evolutionary biologist and author",0.883862692090976,0.14297573517521908,0.1197600168663317,0.17751372836810014,0.19060603527019002,0.3986816973670533,0.14135957034496457,77,0.3508771929824561,113.57894736842105,27.75
Richard Donner film director,0.7997584542194731,0.17133148374364995,0.17049413192971857,0.21474079023041254,0.2104550408891688,0.4419673049991781,0.18769599494840697,66,0.2,86.05454545454545,29.272727272727273
Richard Dreyfuss American actor,0.8063435170529791,0.17725087887777136,0.14714468242318754,0.2284355544627235,0.2164253248731849,0.41703269686549904,0.149113010053779,80,0.25,118.25,31.4375
Richard Feynman American quantum physicist,0.9069802950715404,0.12401789801667322,0.09849976456944287,0.24275644190185064,0.20359472454425476,0.36141206266788334,0.13404917442752615,54,0.9285714285714286,107.82142857142857,29.03846153846154
Richard Fleischer film director,0.8546460285745999,0.2123456225404991,0.1673209954755509,0.2888888061844877,0.24629031453631037,0.4095234983897471,0.15135959657595707,35,0.6666666666666666,103.66666666666667,30.571428571428573
"Richard Harris Irish actor, singer, film director and writer",0.809065366002402,0.18623024817791048,0.15259025331205395,0.22813624899540236,0.20574723511424375,0.42279308793299336,0.15454183952892142,83,0.25757575757575757,114.98484848484848,26.705882352941178
Richard III 1955 film by Laurence Olivier,0.7453376503084359,0.22790616769522715,0.1609030141913861,0.3647835699308995,0.19173873048287862,0.4110592433384487,0.17606984901663542,59,0.1346153846153846,99.34615384615384,35.57142857142857
Richard Marx American musician and songwriter,0.8352071844430698,0.17819105359273266,0.14343049356940227,0.23438549755465057,0.20291564924038732,0.4624970818107778,0.14322787727872519,70,0.1864406779661017,106.22033898305085,27.272727272727273
Richard Masur American actor,0.8460809437266249,0.1823748532174663,0.16538694173571264,0.2339643111241804,0.21903797918417708,0.41530362516641617,0.1791256117042544,32,0.5238095238095238,112.38095238095238,27.636363636363637
Richard Nixon 37th President of the United States of America,0.8519580683128368,0.1248024591566849,0.12829265980710536,0.22091541944721554,0.22036473606239454,0.31745013825610163,0.13131047318968314,121,0.4235294117647059,129.31764705882352,30.88888888888889
"Richard Pryor American stand-up comedian, actor, social critic, writer, and MC",0.8585486614171342,0.19415153124348414,0.13955100284846414,0.23543799109171176,0.2649717615358946,0.4150791143377622,0.15832714156198488,129,0.2403846153846154,101.79807692307692,31.12
Richard Roxburgh Australian actor,0.8157414125630622,0.2111921398692199,0.1414286214839884,0.24580238785905142,0.19170010087385403,0.5213716512376612,0.14061143553131455,42,0.3548387096774194,115.38709677419355,25.09090909090909
"Richard Thompson British songwriter, guitarist and recording and performing musician",0.8615283421229712,0.2369292199063031,0.1602290549109259,0.2943335285612703,0.2156567961312594,0.504352480173111,0.1813546261861255,69,0.21052631578947367,104.43859649122807,25.833333333333332
"Richard Wagner German composer, conductor",0.9175207441806091,0.14534216545286038,0.12114186969146003,0.2012453656216876,0.20250446791246163,0.35226402701488857,0.13512631138823122,77,0.6041666666666666,102.75,28.689655172413794
"Richmond capital city of Commonwealth of Virginia, United States",0.8827175271945975,0.16185498329687453,0.12101038874551662,0.21820896927806768,0.22689618162503122,0.36985952311266235,0.14566152766238696,80,0.3114754098360656,104.52459016393442,41.89473684210526
"Richmond city in California, United States of America",0.8749546812191936,0.21938946890683533,0.14122364437662946,0.2592584122865684,0.2480139010708851,0.38971198722720146,0.1329405422046783,32,0.3333333333333333,96.875,41.125
Rick Baker American special makeup effects artist known for his creature effects,0.7465753873642261,0.21154105569130446,0.17642434496180195,0.2871896348546732,0.20929384286114852,0.44127505520979565,0.2075221382558449,88,0.08641975308641975,111.70370370370371,28.285714285714285
"Rick James singer, songwriter, dancer, bandleader, record producer",0.8131708162198447,0.17650133304204693,0.15559512624559524,0.2257075068855349,0.21625466449494785,0.5204588355440082,0.14239200593146176,71,0.2033898305084746,84.10169491525424,23.833333333333332
