entity,kg_sim_mu,et_sim_mu,degree,avg_txt_length,kg_degree,et_degree,type_kg_ratio
/m/02sp_v,0.5299516916275024,0.5,59,102.57627118644068,58,1,0.017241379310344827
/m/026qnh6,0.32551878690719604,0.4696274399757385,53,98.50943396226415,45,8,0.17777777777777778
/m/0pd64,0.348643034696579,0.46376654505729675,88,99.48863636363636,76,12,0.15789473684210525
/m/0dm0f,0.803803026676178,0.48970845341682434,11,64.45454545454545,4,7,1.75
/m/027986c,0.4675636887550354,0.5,33,101.60606060606061,32,1,0.03125
/m/0kryqm,0.27706459164619446,0.5338125824928284,21,102.04761904761905,18,3,0.16666666666666666
/m/06r713,0.6499569416046143,0.5,20,152.65,20,0,0.0
/m/02nzb8,0.5532401204109192,0.3996215760707855,159,125.56603773584905,156,3,0.019230769230769232
/m/04nc_7,0.7294986844062805,0.3472892940044403,6,63.5,2,4,2.0
/m/09f2j,0.3349040746688843,0.339958131313324,105,121.53333333333333,88,17,0.19318181818181818
/m/09n48,0.5618845224380493,0.331537663936615,106,114.70754716981132,101,5,0.04950495049504951
/m/099ck7,0.4441375732421875,0.5,57,115.33333333333333,56,1,0.017857142857142856
/m/04g7x,0.5396425724029541,0.46338051557540894,34,141.76470588235293,29,5,0.1724137931034483
/m/0178rl,0.3242271840572357,0.4330522418022156,50,99.8,39,11,0.28205128205128205
/m/01g03q,0.3237726092338562,0.48826539516448975,49,102.28571428571429,45,4,0.08888888888888889
/m/02rn_bj,0.3298165202140808,0.5482698082923889,51,94.31372549019608,43,8,0.18604651162790697
/m/0d3k14,0.18325446546077728,0.3097168207168579,59,93.8135593220339,37,22,0.5945945945945946
/m/025ljp,0.35873594880104065,0.3724626302719116,14,75.21428571428571,11,3,0.2727272727272727
/m/01w_10,0.2250516265630722,0.4011945128440857,36,85.72222222222223,25,11,0.44
/m/015cxv,0.2803082764148712,0.41043055057525635,43,88.0,32,11,0.34375
/m/020w2,0.6448631882667542,0.38990598917007446,32,107.3125,27,5,0.18518518518518517
/m/0kv9d3,0.28913313150405884,0.5081045627593994,37,89.54054054054055,31,6,0.1935483870967742
/m/02vk52z,0.5581840872764587,0.361867755651474,145,126.46206896551725,134,11,0.08208955223880597
/m/03xq0f,0.5358636379241943,0.4689631760120392,65,127.13846153846154,61,4,0.06557377049180328
/m/01wdj_,0.27499693632125854,0.3857099115848541,33,124.54545454545455,26,7,0.2692307692307692
/m/01sbhvd,0.2421940267086029,0.4017783999443054,31,80.90322580645162,18,13,0.7222222222222222
/m/0d9z_y,0.28298911452293396,0.3887046277523041,14,70.07142857142857,9,5,0.5555555555555556
/m/01vsyjy,0.33449384570121765,0.4625961184501648,62,95.19354838709677,50,12,0.24
/m/01c9d,0.3788418173789978,0.3945296108722687,46,85.30434782608695,38,8,0.21052631578947367
/m/07xl34,0.602039635181427,0.337250679731369,36,127.5,33,3,0.09090909090909091
/m/0fb2l,0.4137735962867737,0.49690526723861694,34,97.6470588235294,27,7,0.25925925925925924
/m/040rjq,0.2649770677089691,0.4736265242099762,29,82.82758620689656,24,5,0.20833333333333334
/m/015t56,0.3523795008659363,0.35030674934387207,47,106.40425531914893,40,7,0.175
/m/082xp,0.25958237051963806,0.3400622606277466,41,92.29268292682927,25,16,0.64
/m/0g60z,0.34312474727630615,0.36029207706451416,41,102.8780487804878,37,4,0.10810810810810811
/m/03q5t,0.6720502972602844,0.4571627676486969,61,119.93442622950819,57,4,0.07017543859649122
/m/02fsn,0.6430215835571289,0.4324837923049927,81,112.25925925925925,72,9,0.125
/m/07ffjc,0.5298804640769958,0.5,3,50.666666666666664,3,0,0.0
/m/056xx8,0.7067315578460693,0.5,11,120.45454545454545,10,1,0.1
/m/07s3vqk,0.23872233927249908,0.43478628993034363,76,85.73684210526316,60,16,0.26666666666666666
/m/01lc5,0.23722197115421295,0.34324076771736145,56,83.07142857142857,34,22,0.6470588235294118
/m/0gqxm,0.39719638228416443,0.38348665833473206,47,112.7872340425532,45,2,0.044444444444444446
/m/07p__7,0.6084176898002625,0.5,63,147.68253968253967,63,0,0.0
/m/0fbtbt,0.46329936385154724,0.5,58,110.03448275862068,57,1,0.017543859649122806
/m/01w8n89,0.36816641688346863,0.3998683989048004,62,77.06451612903226,50,12,0.24
/m/04vs9,0.2936803698539734,0.30691826343536377,49,98.87755102040816,30,19,0.6333333333333333
/m/0bk25,0.7130895256996155,0.3634082078933716,9,43.333333333333336,2,7,3.5
/m/03bw6,0.19605332612991333,0.4539203941822052,26,76.38461538461539,18,8,0.4444444444444444
/m/02w9sd7,0.41975390911102295,0.5,81,110.88888888888889,80,1,0.0125
/m/01p95y0,0.39686527848243713,0.37604576349258423,47,87.72340425531915,39,8,0.20512820512820512
/m/0lsxr,0.323011577129364,0.41847261786460876,126,68.13492063492063,113,13,0.11504424778761062
/m/0c0xr,0.8666970729827881,0.3801823556423187,5,40.2,2,3,1.5
/m/01mfj,0.9794952869415283,0.5,3,97.0,2,1,0.5
/m/0355pl,0.524752676486969,0.5,9,119.33333333333333,8,1,0.125
/m/0qpn9,0.20952771604061127,0.38914912939071655,16,88.3125,11,5,0.45454545454545453
/m/079kdz,0.2657430171966553,0.4359871447086334,26,95.03846153846153,19,7,0.3684210526315789
/m/0jqzt,0.4334971606731415,0.3591702878475189,37,98.05405405405405,30,7,0.23333333333333334
/m/02vrr,0.38106366991996765,0.2947635352611542,6,95.83333333333333,4,2,0.5
/m/02h3d1,0.5847168564796448,0.5,46,105.65217391304348,46,0,0.0
/m/0c3p7,0.26617395877838135,0.45551538467407227,67,103.32835820895522,54,13,0.24074074074074073
/m/0rh6k,0.15640123188495636,0.29900506138801575,79,93.74683544303798,64,15,0.234375
/m/084302,0.3580639064311981,0.48679494857788086,31,89.51612903225806,27,4,0.14814814814814814
/m/04cx5,0.3214505910873413,0.4286573529243469,13,65.76923076923077,6,7,1.1666666666666667
/m/06lpmt,0.36765265464782715,0.45093855261802673,40,88.0,33,7,0.21212121212121213
/m/0dzlbx,0.3618508279323578,0.4885641932487488,104,113.00961538461539,98,6,0.061224489795918366
/m/05hjnw,0.45611292123794556,0.49200600385665894,102,114.90196078431373,92,10,0.10869565217391304
/m/06mxs,0.22899547219276428,0.30759528279304504,16,80.625,10,6,0.6
/m/08304,0.2664279639720917,0.3679414987564087,27,82.48148148148148,16,11,0.6875
/m/0147fv,0.462231308221817,0.42022576928138733,191,123.80104712041884,183,8,0.04371584699453552
/m/02w3w,0.6363763213157654,0.6954943537712097,56,119.28571428571429,54,2,0.037037037037037035
/m/01vw77,0.6514644026756287,0.5,5,75.6,4,1,0.25
/m/05qx1,0.21817772090435028,0.361594021320343,91,110.6923076923077,71,20,0.28169014084507044
/m/06cv1,0.25736111402511597,0.45668160915374756,43,104.44186046511628,34,9,0.2647058823529412
/m/02h48,0.21304531395435333,0.43804964423179626,35,77.82857142857142,21,14,0.6666666666666666
/m/017_hq,0.38274213671684265,0.3969877064228058,50,83.96,37,13,0.35135135135135137
/m/01dy7j,0.22414609789848328,0.47391605377197266,35,103.54285714285714,30,5,0.16666666666666666
/m/031vy_,0.26590287685394287,0.44085898995399475,14,98.92857142857143,11,3,0.2727272727272727
/m/01l3mk3,0.28389376401901245,0.4492034912109375,64,94.296875,52,12,0.23076923076923078
/m/01l03w2,0.2842678129673004,0.5643112659454346,29,81.86206896551724,24,5,0.20833333333333334
/m/01skqzw,0.45200613141059875,0.38612738251686096,9,78.11111111111111,6,3,0.5
/m/07w0v,0.3374161422252655,0.34740185737609863,73,129.23287671232876,61,12,0.19672131147540983
/m/0167v4,0.3122718930244446,0.38014787435531616,51,86.80392156862744,38,13,0.34210526315789475
/m/017_cl,0.9409367442131042,0.5196097493171692,5,43.6,2,3,1.5
/m/02_j1w,0.5689765810966492,0.6657977104187012,153,124.90849673202614,148,5,0.033783783783783786
/m/043mk4y,0.30161288380622864,0.5771493911743164,23,109.6086956521739,20,3,0.15
/m/02hsgn,0.20554184913635254,0.3753139078617096,42,95.04761904761905,27,15,0.5555555555555556
/m/017gm7,0.33264705538749695,0.4079102873802185,125,103.448,112,13,0.11607142857142858
/m/09k56b7,0.35089051723480225,0.4165305197238922,117,115.72649572649573,111,6,0.05405405405405406
/m/070mff,0.6073103547096252,0.5,52,142.48076923076923,51,1,0.0196078431372549
/m/0295r,0.46755343675613403,0.39438071846961975,10,70.8,6,4,0.6666666666666666
/m/01797x,0.23491859436035156,0.5037661790847778,52,84.82692307692308,39,13,0.3333333333333333
/m/0cj36c,0.3062465488910675,0.7906833291053772,19,105.15789473684211,17,2,0.11764705882352941
/m/02ndy4,0.3418717086315155,0.47778159379959106,30,89.66666666666667,25,5,0.2
/m/023vrq,0.6414159536361694,0.5,31,100.29032258064517,30,1,0.03333333333333333
/m/099t8j,0.4163886606693268,0.5,72,114.0,72,0,0.0
/m/0f1vrl,0.21171709895133972,0.4671480655670166,16,83.9375,9,7,0.7777777777777778
/m/07fvf1,0.29354235529899597,0.4169779121875763,24,95.91666666666667,18,6,0.3333333333333333
/m/02rkkn1,0.3593807816505432,0.3802964985370636,28,78.89285714285714,23,5,0.21739130434782608
/m/0661ql3,0.3360849916934967,0.4060760736465454,116,114.79310344827586,113,3,0.02654867256637168
/m/03q64h,0.3380446135997772,0.49712565541267395,11,101.27272727272727,9,2,0.2222222222222222
/m/089fss,0.42534035444259644,0.24584420025348663,41,97.14634146341463,36,5,0.1388888888888889
/m/01zt10,0.31567811965942383,0.48161622881889343,18,74.27777777777777,12,6,0.5
/m/03nl5k,0.6870752573013306,0.5,28,94.96428571428571,27,1,0.037037037037037035
/m/0bmj62v,0.3838890492916107,0.5,11,79.63636363636364,10,1,0.1
/m/05qd_,0.3144230842590332,0.3700035512447357,158,108.0126582278481,144,14,0.09722222222222222
/m/07yk1xz,0.3748336434364319,0.48679494857788086,58,108.72413793103448,54,4,0.07407407407407407
/m/05fg2,0.24847953021526337,0.3935282528400421,14,84.64285714285714,9,5,0.5555555555555556
/m/0f5mdz,0.1621318757534027,0.5,17,104.47058823529412,16,1,0.0625
/m/016r9z,0.512356162071228,0.2888089716434479,64,109.578125,61,3,0.04918032786885246
/m/07twz,0.22442619502544403,0.3353528380393982,84,119.85714285714286,69,15,0.21739130434782608
/m/083jv,0.4424542188644409,0.39977020025253296,63,92.84126984126983,56,7,0.125
/m/0l2mg,0.2970987856388092,0.6028330326080322,12,90.16666666666667,8,4,0.5
/m/0bzm81,0.6666872501373291,0.3465772569179535,42,120.26190476190476,40,2,0.05
/m/034q81,0.3922072649002075,0.5664688944816589,25,118.72,21,4,0.19047619047619047
/m/0brkwj,0.29862263798713684,0.431043803691864,29,98.10344827586206,24,5,0.20833333333333334
/m/04pzy,0.3117698132991791,0.5,9,118.88888888888889,8,1,0.125
/m/01rww3,0.7294986844062805,0.5685100555419922,4,76.75,2,2,1.0
/m/0f3nn,0.28925690054893494,0.4647883176803589,27,66.74074074074075,15,12,0.8
/m/0gkz3nz,0.36446326971054077,0.5199467539787292,73,111.06849315068493,68,5,0.07352941176470588
/m/04n6k,0.7131727337837219,0.44310620427131653,278,138.91726618705036,267,11,0.04119850187265917
/m/02c7k4,0.3388368785381317,0.4014569818973541,35,74.82857142857142,28,7,0.25
/m/0pj8m,0.21315529942512512,0.46051937341690063,38,86.6842105263158,29,9,0.3103448275862069
/m/0hwpz,0.32296231389045715,0.36213943362236023,44,91.29545454545455,38,6,0.15789473684210525
/m/0_816,0.4464033246040344,0.5103867053985596,59,102.47457627118644,53,6,0.11320754716981132
/m/0dt_q_,0.8058897256851196,0.5,9,125.66666666666667,8,1,0.125
/m/0b6jkkg,0.49893298745155334,0.5,15,100.73333333333333,14,1,0.07142857142857142
/m/02681vq,0.5538463592529297,0.5,14,101.14285714285714,13,1,0.07692307692307693
/m/050_qx,0.20488201081752777,0.6022488474845886,16,91.8125,12,4,0.3333333333333333
/m/01c_d,0.5576490759849548,0.335518479347229,20,106.9,18,2,0.1111111111111111
/m/01hvv0,0.33048757910728455,0.4134019911289215,20,79.3,17,3,0.17647058823529413
/m/0mnwd,0.23550914227962494,0.46427685022354126,17,95.58823529411765,12,5,0.4166666666666667
/m/02gm9n,0.648366391658783,0.5,31,99.96774193548387,30,1,0.03333333333333333
/m/027m67,0.4006502330303192,0.40576720237731934,32,88.4375,28,4,0.14285714285714285
/m/01b66d,0.26816311478614807,0.34019985795021057,30,96.66666666666667,27,3,0.1111111111111111
/m/0k7pf,0.24749025702476501,0.4836745858192444,47,84.34042553191489,35,12,0.34285714285714286
/m/018mrd,0.2755753695964813,0.5,6,69.83333333333333,5,1,0.2
/m/03lmzl,0.24726183712482452,0.4342498481273651,30,86.83333333333333,22,8,0.36363636363636365
/m/0262zm,0.5290921330451965,0.5,14,117.14285714285714,13,1,0.07692307692307693
/m/03dft3,0.7003485560417175,0.5,5,86.2,5,0,0.0
/m/05f4vxd,0.285035640001297,0.29284951090812683,41,92.8048780487805,37,4,0.10810810810810811
/m/01mskc3,0.2360580414533615,0.45938077569007874,33,82.72727272727273,23,10,0.43478260869565216
/m/04htfd,0.30500227212905884,0.3104652762413025,26,107.34615384615384,18,8,0.4444444444444444
/m/01pvxl,0.3937758803367615,0.9687204957008362,36,81.0,34,2,0.058823529411764705
/m/03p41,0.135846346616745,0.5,2,108.0,2,0,0.0
/m/04zwjd,0.24267089366912842,0.532832682132721,37,82.51351351351352,28,9,0.32142857142857145
/m/026p_bs,0.3845140039920807,0.7275912165641785,24,76.625,21,3,0.14285714285714285
/m/09c6w,0.3074004650115967,0.34864839911460876,20,70.35,12,8,0.6666666666666666
/m/0mbql,0.381460577249527,0.3772644102573395,49,103.28571428571429,41,8,0.1951219512195122
/m/01cw7s,0.6223269701004028,0.5,40,102.65,39,1,0.02564102564102564
/m/03_d0,0.37682288885116577,0.4080352783203125,83,63.036144578313255,72,11,0.1527777777777778
/m/03v1s,0.24987244606018066,0.367961049079895,54,115.5,44,10,0.22727272727272727
/m/02079p,0.5758328437805176,0.4133386015892029,38,137.47368421052633,36,2,0.05555555555555555
/m/0154j,0.19530178606510162,0.33081507682800293,216,120.99537037037037,185,31,0.16756756756756758
/m/041y2,0.5108392238616943,0.3737529218196869,52,127.11538461538461,42,10,0.23809523809523808
/m/02p65p,0.362520307302475,0.4020344018936157,88,110.35227272727273,76,12,0.15789473684210525
/m/0885n,0.2975350022315979,0.448103666305542,47,105.17021276595744,36,11,0.3055555555555556
/m/01w5m,0.36545848846435547,0.40180444717407227,100,129.77,87,13,0.14942528735632185
/m/0c8wxp,0.4073426425457001,0.35081571340560913,103,84.23300970873787,97,6,0.061855670103092786
/m/032nwy,0.26103559136390686,0.5737162828445435,44,84.3409090909091,36,8,0.2222222222222222
/m/01wn718,0.25048235058784485,0.4094116687774658,44,78.36363636363636,31,13,0.41935483870967744
/m/02lp3c,0.23044905066490173,0.5353742837905884,35,101.34285714285714,29,6,0.20689655172413793
/m/0dclg,0.1693047732114792,0.2926635146141052,59,90.2542372881356,47,12,0.2553191489361702
/m/0c7zf,0.2473709136247635,0.45867377519607544,10,73.9,5,5,1.0
/m/07gp9,0.3038119375705719,0.36739087104797363,82,98.13414634146342,71,11,0.15492957746478872
/m/02dq8f,0.27465158700942993,0.4035676419734955,35,123.94285714285714,28,7,0.25
/m/01pb34,0.5012590289115906,0.48826855421066284,108,114.93518518518519,103,5,0.04854368932038835
/m/027dtxw,0.3899208605289459,0.5,116,115.42241379310344,115,1,0.008695652173913044
/m/099bk,0.17407819628715515,0.43658551573753357,23,87.04347826086956,17,6,0.35294117647058826
/m/0vjs6,0.26534387469291687,0.2346649020910263,13,81.15384615384616,9,4,0.4444444444444444
/m/01wwnh2,0.31732693314552307,0.6239718198776245,44,106.31818181818181,38,6,0.15789473684210525
/m/02pxst,0.37424641847610474,0.3832540512084961,46,93.6304347826087,39,7,0.1794871794871795
/m/085h1,0.7211906909942627,0.4932556748390198,69,106.43478260869566,63,6,0.09523809523809523
/m/01fsv9,0.17935031652450562,0.4541319012641907,27,103.96296296296296,20,7,0.35
/m/03k9fj,0.3271236717700958,0.4692743122577667,189,79.42857142857143,180,9,0.05
/m/02rrfzf,0.3691721260547638,0.39672884345054626,33,72.75757575757575,29,4,0.13793103448275862
/m/03n08b,0.31859415769577026,0.27674269676208496,21,96.28571428571429,17,4,0.23529411764705882
/m/013nky,0.2692771553993225,0.48481830954551697,26,123.46153846153847,20,6,0.3
/m/044mfr,0.2195470780134201,0.40104806423187256,57,89.96491228070175,43,14,0.32558139534883723
/m/0f0gt_,0.7404956221580505,0.11888198554515839,8,62.25,6,2,0.3333333333333333
/m/09y6pb,0.33628883957862854,0.46352383494377136,39,97.64102564102564,33,6,0.18181818181818182
/m/01hv3t,0.3701665997505188,0.49616605043411255,64,97.609375,57,7,0.12280701754385964
/m/03ksy,0.32736843824386597,0.41212597489356995,108,125.14814814814815,90,18,0.2
/m/0c4z8,0.525294303894043,0.5,92,110.27173913043478,91,1,0.01098901098901099
/m/02cvcd,0.23060226440429688,0.3878794014453888,22,104.63636363636364,17,5,0.29411764705882354
/m/01kt17,0.2857699692249298,0.493825227022171,36,103.80555555555556,28,8,0.2857142857142857
/m/02bh8z,0.2344142198562622,0.4424501359462738,53,86.98113207547169,45,8,0.17777777777777778
/m/0c7hq,0.5408027768135071,0.5,4,86.75,3,1,0.3333333333333333
/m/01jdpf,0.5622998476028442,0.3713000416755676,25,122.8,20,5,0.25
/m/01ngx6,0.6282568573951721,0.3315729796886444,7,46.57142857142857,4,3,0.75
/m/0bpm4yw,0.37164774537086487,0.42419981956481934,92,113.56521739130434,90,2,0.022222222222222223
/m/03b1sb,0.46582505106925964,0.48024851083755493,38,100.94736842105263,32,6,0.1875
/m/049lr,0.36735910177230835,0.3738464117050171,14,64.71428571428571,8,6,0.75
/m/02z3r5q,0.6984379887580872,0.5610670447349548,8,84.375,5,3,0.6
/m/0bm2g,0.41436126828193665,0.4645174741744995,49,97.51020408163265,40,9,0.225
/m/0kpl,0.35836321115493774,0.48997822403907776,28,81.17857142857143,24,4,0.16666666666666666
/m/02y8z,0.5887787938117981,0.3711264431476593,101,117.86138613861387,88,13,0.14772727272727273
/m/0mwxz,0.4058069884777069,0.41534581780433655,23,99.43478260869566,17,6,0.35294117647058826
/m/01719t,0.3310377597808838,0.45871129631996155,53,106.20754716981132,49,4,0.08163265306122448
/m/01nhgd,0.29292747378349304,0.5180877447128296,26,100.61538461538461,20,6,0.3
/m/01c9d1,0.7206407189369202,0.5,30,97.26666666666667,29,1,0.034482758620689655
/m/031b3h,0.5753273963928223,0.5,36,105.25,35,1,0.02857142857142857
/m/01mjq,0.21289606392383575,0.3209840953350067,142,118.13380281690141,120,22,0.18333333333333332
/m/0j_sncb,0.3448885679244995,0.36207109689712524,52,129.94230769230768,42,10,0.23809523809523808
/m/03jldb,0.23865796625614166,0.553747832775116,43,96.69767441860465,36,7,0.19444444444444445
/m/05b4l5x,0.38517114520072937,0.5,53,117.16981132075472,52,1,0.019230769230769232
/m/012c6j,0.17736807465553284,0.41789600253105164,9,85.66666666666667,5,4,0.8
/m/0142rn,0.7071795463562012,0.5,3,124.66666666666667,3,0,0.0
/m/016t_3,0.49459075927734375,0.2846639156341553,131,158.08396946564886,128,3,0.0234375
/m/0jqj5,0.4621691405773163,0.40907520055770874,81,104.5679012345679,69,12,0.17391304347826086
/m/01tt27,0.30629846453666687,0.6224472522735596,6,79.33333333333333,3,3,1.0
/m/0fx3s,0.5551735758781433,0.30792567133903503,7,93.0,4,3,0.75
/m/0f0sbl,0.22910232841968536,0.40584826469421387,10,78.5,6,4,0.6666666666666666
/m/0f0kz,0.20979876816272736,0.3535235822200775,65,99.44615384615385,52,13,0.25
/m/07q1v4,0.2047954648733139,0.47955694794654846,34,85.73529411764706,27,7,0.25925925925925924
/m/01mxzw,0.4970024824142456,0.45800742506980896,16,86.25,14,2,0.14285714285714285
/m/04ktcgn,0.33499327301979065,0.4690805971622467,34,110.58823529411765,30,4,0.13333333333333333
/m/07v5q,0.49247586727142334,0.45150718092918396,10,90.3,6,4,0.6666666666666666
/m/08w6v_,0.35538557171821594,0.42471352219581604,14,95.21428571428571,12,2,0.16666666666666666
/m/09rx7tx,0.3826826214790344,0.4323787987232208,26,111.8076923076923,24,2,0.08333333333333333
/m/064ndc,0.3273337781429291,0.5419358611106873,27,96.25925925925925,23,4,0.17391304347826086
/m/037d35,0.2705445885658264,0.47131308913230896,23,88.47826086956522,15,8,0.5333333333333333
/m/0b6tzs,0.4235113859176636,0.5054860711097717,100,108.9,90,10,0.1111111111111111
/m/02jxk,0.5138275623321533,0.3678053915500641,56,112.14285714285714,43,13,0.3023255813953488
/m/01h0kx,0.6296152472496033,0.5,11,97.0,10,1,0.1
/m/05zkcn5,0.5150923132896423,0.5,27,109.07407407407408,26,1,0.038461538461538464
/m/079ws,0.22577905654907227,0.43577876687049866,18,84.0,12,6,0.5
/m/0cfs8,0.9848231673240662,0.35838812589645386,9,51.55555555555556,2,7,3.5
/m/09_bl,0.6691992282867432,0.24086511135101318,44,128.61363636363637,41,3,0.07317073170731707
/m/01lk31,0.43272918462753296,0.5,6,120.66666666666667,5,1,0.2
/m/03mgx6z,0.4867192208766937,0.5925946235656738,63,106.28571428571429,59,4,0.06779661016949153
/m/07fj_,0.33095717430114746,0.3614555895328522,68,113.23529411764706,52,16,0.3076923076923077
/m/03hkp,0.3074778914451599,0.27219000458717346,15,76.06666666666666,11,4,0.36363636363636365
/m/02qrv7,0.3214241862297058,0.41973376274108887,31,86.09677419354838,26,5,0.19230769230769232
/m/0x2sv,0.45355653762817383,0.5,10,109.8,9,1,0.1111111111111111
/m/0symg,0.3401084840297699,0.3951468765735626,43,85.6046511627907,35,8,0.22857142857142856
/m/0r5wt,0.30168360471725464,0.4854785203933716,20,89.5,14,6,0.42857142857142855
/m/01k5y0,0.3606680631637573,0.47278475761413574,32,96.46875,27,5,0.18518518518518517
/m/01grqd,0.6406724452972412,0.5,23,154.1304347826087,22,1,0.045454545454545456
/m/03kxzm,0.6688396334648132,0.3272010087966919,6,86.66666666666667,4,2,0.5
/m/04x4gw,0.3862830102443695,0.5407436490058899,34,91.23529411764706,30,4,0.13333333333333333
/m/031rq5,0.25459936261177063,0.4028904438018799,28,90.42857142857143,24,4,0.16666666666666666
/m/0147dk,0.21630454063415527,0.3053451180458069,89,100.0561797752809,72,17,0.2361111111111111
/m/02x4sn8,0.4242628812789917,0.3923136591911316,30,110.4,28,2,0.07142857142857142
/m/06tw8,0.25410255789756775,0.3761638104915619,57,107.08771929824562,41,16,0.3902439024390244
/m/0p_rk,0.4282960593700409,0.4083555042743683,39,95.07692307692308,33,6,0.18181818181818182
/m/04p3w,0.48386478424072266,0.4502203166484833,17,68.58823529411765,15,2,0.13333333333333333
/m/0jcx,0.21054644882678986,0.3330526351928711,56,87.33928571428571,37,19,0.5135135135135135
/m/0xhtw,0.4031013548374176,0.4693320691585541,78,63.756410256410255,73,5,0.0684931506849315
/m/0ds35l9,0.34821248054504395,0.48078078031539917,80,117.8875,75,5,0.06666666666666667
/m/02wgln,0.33764174580574036,0.41183218359947205,45,106.84444444444445,38,7,0.18421052631578946
/m/027m5wv,0.36597010493278503,0.47044843435287476,57,98.42105263157895,49,8,0.16326530612244897
/m/012vct,0.3117036819458008,0.5046310424804688,34,87.97058823529412,24,10,0.4166666666666667
/m/03x6rj,0.7086048126220703,0.39581382274627686,10,115.4,8,2,0.25
/m/048cl,0.2493731826543808,0.33362340927124023,31,72.38709677419355,22,9,0.4090909090909091
/m/065dc4,0.3193816542625427,0.3635343611240387,47,86.95744680851064,38,9,0.23684210526315788
/m/0gnjh,0.3563804626464844,0.43063491582870483,27,81.11111111111111,20,7,0.35
/m/01kf3_9,0.3194369673728943,0.2744021713733673,38,84.71052631578948,32,6,0.1875
/m/02vzc,0.18935447931289673,0.3149222135543823,217,125.55760368663594,188,29,0.15425531914893617
/m/042fk,0.3563256859779358,0.2978476583957672,18,121.55555555555556,13,5,0.38461538461538464
/m/0755wz,0.2641320824623108,0.5057282447814941,26,103.3076923076923,22,4,0.18181818181818182
/m/05c46y6,0.4158242642879486,0.5024572014808655,88,115.29545454545455,79,9,0.11392405063291139
/m/050zr4,0.2719772458076477,0.5230794548988342,41,106.65853658536585,33,8,0.24242424242424243
/m/0134pk,0.3478822410106659,0.39292818307876587,49,95.6734693877551,38,11,0.2894736842105263
/m/02hczc,0.5267501473426819,0.5,32,86.25,32,0,0.0
/m/019lty,0.5119816064834595,0.5,15,129.93333333333334,14,1,0.07142857142857142
/m/0872p_c,0.32120391726493835,0.4060760736465454,110,117.10909090909091,107,3,0.028037383177570093
/m/02tf1y,0.27003276348114014,0.424710750579834,31,74.64516129032258,17,14,0.8235294117647058
/m/0784v1,0.4968145787715912,0.5,14,125.92857142857143,13,1,0.07692307692307693
/m/03h4mp,0.15886156260967255,0.4984482228755951,31,87.19354838709677,24,7,0.2916666666666667
/m/02bfmn,0.3468145728111267,0.4315853714942932,50,101.98,43,7,0.16279069767441862
/m/061dn_,0.23623840510845184,0.346240371465683,26,110.73076923076923,23,3,0.13043478260869565
/m/01fy2s,0.33629265427589417,0.4830804765224457,16,90.9375,11,5,0.45454545454545453
/m/0l14j_,0.5956785082817078,0.3518393039703369,103,113.70873786407768,96,7,0.07291666666666667
/m/02kxwk,0.4281509816646576,0.4686093330383301,48,112.625,40,8,0.2
/m/01c427,0.5182432532310486,0.5,60,105.55,59,1,0.01694915254237288
/m/06t2t,0.2202027589082718,0.3150077164173126,128,114.2421875,103,25,0.24271844660194175
/m/012x4t,0.27094900608062744,0.3407486081123352,107,90.20560747663552,82,25,0.3048780487804878
/m/02q52q,0.35009244084358215,0.3568474352359772,46,86.08695652173913,33,13,0.3939393939393939
/m/024hbv,0.32378819584846497,0.43661975860595703,28,96.42857142857143,24,4,0.16666666666666666
/m/01y665,0.2952624261379242,0.5347890257835388,42,104.97619047619048,36,6,0.16666666666666666
/m/0x67,0.4518880546092987,0.3797159492969513,132,69.09848484848484,116,16,0.13793103448275862
/m/01vsn38,0.21927732229232788,0.3512398302555084,72,96.80555555555556,56,16,0.2857142857142857
/m/02yygk,0.2149590253829956,0.35701483488082886,53,91.84905660377359,41,12,0.2926829268292683
/m/01bvw5,0.38982072472572327,0.5103473663330078,28,112.71428571428571,22,6,0.2727272727272727
/m/04pg29,0.3683697581291199,0.41992491483688354,19,87.21052631578948,14,5,0.35714285714285715
/m/099ks0,0.3015408515930176,0.3563174605369568,12,99.0,10,2,0.2
/m/034tl,0.2722511291503906,0.2793563902378082,27,97.62962962962963,17,10,0.5882352941176471
/m/014zcr,0.29858604073524475,0.3953717350959778,150,105.7,128,22,0.171875
/m/028d4v,0.2558702528476715,0.3709973692893982,34,98.20588235294117,26,8,0.3076923076923077
/m/0djd3,0.21608054637908936,0.29232245683670044,18,91.94444444444444,14,4,0.2857142857142857
/m/03spz,0.18625399470329285,0.31624969840049744,149,115.10738255033557,122,27,0.22131147540983606
/m/04gv3db,0.3349272608757019,0.3952578008174896,42,90.02380952380952,36,6,0.16666666666666666
/m/02__x,0.21308425068855286,0.6523130536079407,14,104.78571428571429,12,2,0.16666666666666666
/m/01tvz5j,0.22256061434745789,0.4756840765476227,36,101.25,28,8,0.2857142857142857
/m/01cj6y,0.3047561049461365,0.43113112449645996,45,96.64444444444445,34,11,0.3235294117647059
/m/0cbxl0,0.37519747018814087,0.47877922654151917,16,66.9375,10,6,0.6
/m/04v09,0.27957817912101746,0.33653247356414795,56,100.16071428571429,36,20,0.5555555555555556
/m/02bjrlw,0.1989244967699051,0.34700241684913635,65,86.63076923076923,56,9,0.16071428571428573
/m/044crp,0.6476406455039978,0.667905330657959,12,103.33333333333333,10,2,0.2
