entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Naomi Watts,0.7718579260866413,0.2047563805884974,0.16220995029757768,0.30544035063141955,0.22788447651720165,0.4149997827286522,0.16713966079337333,100,0.19047619047619047,77.98809523809524,27.4375
Naperville,0.890652557319224,0.34649691946412386,0.1420937026305432,0.4234990818284408,0.2083834969976409,0.4462464845606259,0.13915802687812437,27,0.42105263157894735,73.05263157894737,41.375
Napoleon,0.8836950683724878,0.1027396971842757,0.09619402215972774,0.2412770942566277,0.25630647058588385,0.31065248293418657,0.13474905159491946,62,1.2962962962962963,75.74074074074075,33.65714285714286
Napoleonic Wars,0.7819063436563437,0.15537321229698137,0.15934190522200484,0.3671718234960467,0.21842295016462507,0.3135166065560447,0.09792815632724622,50,0.25,81.275,28.8
Nashua,0.8773376477323847,0.20364969232080815,0.14324725134719196,0.24937888189920107,0.23546285491396776,0.39141708399568287,0.13256034083632223,38,0.26666666666666666,75.83333333333333,40.875
Nashville,0.8034525980210867,0.12170473240901042,0.1441546242806806,0.19016366159475706,0.2139207110868413,0.32007706349607185,0.14567886145390535,197,0.16568047337278108,74.36686390532545,32.785714285714285
Nastassja Kinski,0.8383558240701097,0.2135720296885444,0.14942591008158215,0.22453004543354074,0.2377764633147061,0.4499859736724333,0.14700782250617925,42,0.3548387096774194,61.483870967741936,28.818181818181817
Nathaniel Hawthorne,0.8710772319467972,0.1750931942450196,0.1706122239994147,0.33294491264245446,0.2954676655516705,0.2795487294594447,0.10453081113009467,46,0.24324324324324326,57.972972972972975,34.44444444444444
National Aeronautics and Space Administration,0.9208517266209574,0.12628696431197958,0.1181050535827698,0.25499797501898075,0.26435534743242645,0.30554480212158525,0.13133590493517963,39,1.7857142857142858,64.21428571428571,37.44
National Film Board of Canada,0.7836217159746571,0.22499703716079728,0.17983248041459085,0.2766884381656864,0.2581261762411697,0.39614256081126986,0.19368430764670155,24,0.4117647058823529,77.70588235294117,34.142857142857146
National Film Registry,0.7898903982463378,0.20998735315443975,0.15026614369611196,0.7236152602170599,0.06543289917696492,0.7358274062474569,0.044792492920306445,206,0.014778325123152709,75.0,29.0
National Gallery,0.9307980599647266,0.20856912425504281,0.16002203702520107,0.3378780514001846,0.3072125826839734,0.37349038523359174,0.11979037014618223,18,2.6,60.2,28.307692307692307
National Lampoon's Animal House,0.7058756418576153,0.133074064443506,0.12284161311262706,0.38967975692705603,0.18201755662773253,0.41565304398536684,0.19636282536057761,62,0.10714285714285714,65.125,32.833333333333336
National Park Service,0.922893772893773,0.1429731439938122,0.1331791942179204,0.29576351187591043,0.2978810524647042,0.33260254695816754,0.1519107716816326,26,2.25,70.375,37.44444444444444
National Register of Historic Places,0.7296614470059446,0.23253880957141518,0.1751781519227853,0.7041288940111796,0.07528485301558978,0.4472179817301886,0.20432375779392234,33,0.32,148.84,33.625
National University of Singapore,0.857319041502715,0.254508167756204,0.18611661558476822,0.33839280701358804,0.2374787414886812,0.47692356672551894,0.18337573092770926,49,0.225,80.025,36.333333333333336
Nazi Party,0.8463453213453214,0.23773279018681862,0.18703678801876542,0.395632790387882,0.22005789878817558,0.43973728434907067,0.167829985178629,26,0.5294117647058824,70.6470588235294,31.333333333333332
Nazism,0.9069160997732426,0.17883873268087602,0.164160309424019,0.4369678438774177,0.310604880272196,0.3906743292297636,0.15106153251778326,21,2.0,54.142857142857146,30.785714285714285
Neal H. Moritz,0.7325366541800483,0.1890807737783231,0.16788616631948122,0.29373192700981154,0.21469644109934796,0.43025837661254973,0.16324596069026362,49,0.16666666666666666,67.76190476190476,27.428571428571427
Nebula Award for Best Novel,0.6405400983759192,0.4724653862190969,0.06468565769845092,0.5549591048335191,0.09574400213468943,0.6364868879318237,0.0,134,0.015151515151515152,78.58333333333333,33.0
Nebula Award for Best Short Story,0.6495535660920275,0.46705484816006254,0.07342980250611437,0.54254631083926,0.11619096584400873,0.6364868879318237,0.0,65,0.031746031746031744,76.17460317460318,33.0
Nedumudi Venu,0.9220238095238096,0.24673278448837144,0.16112997122825268,0.41201286301726386,0.18235900712838646,0.5056643813848496,0.2495110079876219,12,0.7142857142857143,45.57142857142857,23.2
Neil Diamond,0.8063286173055081,0.1786892882995851,0.14029908935302524,0.2492253397898497,0.23670649449713965,0.40338413330415884,0.17418152304861967,84,0.23529411764705882,76.92647058823529,29.0625
Neil Gaiman,0.7968131694694195,0.18135549425025102,0.12922076906453894,0.2825416661025196,0.27148061793481115,0.4081237041033231,0.15669282495260292,128,0.26732673267326734,66.4950495049505,28.85185185185185
Neil Jordan,0.7792910406563232,0.18588222997406714,0.16081669362181494,0.2759027790519005,0.24492090192038768,0.4249707782020172,0.1836878306023418,109,0.17204301075268819,72.39784946236558,26.375
Neil Patrick Harris,0.8150407000407001,0.21606857106169666,0.15844285074811224,0.278983079846072,0.19706980373193986,0.4010957461027872,0.16371574117783166,75,0.3888888888888889,72.75925925925925,29.61904761904762
Neil Ross,0.9021604938271603,0.2610997591643051,0.17903101176474642,0.25273555339045933,0.23396932370910678,0.5146218240261078,0.11351390768640603,18,0.5,62.083333333333336,28.166666666666668
Neil Young,0.8528163353918445,0.16831908167034773,0.1455713121605078,0.26806314424773453,0.2098760864304063,0.37056055766840773,0.1534441970381952,141,0.21551724137931033,63.706896551724135,29.4
Nelly Furtado,0.8699205933697912,0.21486243924794177,0.15556682877493005,0.30582490916207905,0.22227262949483761,0.41708808257312013,0.15481611260726602,110,0.27906976744186046,56.55813953488372,29.291666666666668
Nelson Mandela,0.8557398534250387,0.1490015873107059,0.12613617860924503,0.17377643235367748,0.17155136396060247,0.33589764004291006,0.13070410798669888,81,0.6875,77.33333333333333,30.484848484848484
Nepal,0.8349792438696182,0.14902983727979732,0.12964970817042687,0.23777341084603917,0.21039963819304536,0.33059744278971964,0.14315965245530343,110,0.3253012048192771,87.57831325301204,34.629629629629626
Netherlands,0.7081161169043242,0.110730523183656,0.12637770698992307,0.23603706251230483,0.24812217194710404,0.3367720611207519,0.13892940880883173,819,0.04331210191082802,85.12229299363058,34.88235294117647
Neve Campbell,0.819497976770704,0.21162513726720955,0.15582078621788145,0.2107386580806574,0.22868257403624942,0.45725844895992523,0.17069286729684183,55,0.30952380952380953,63.857142857142854,30.0
New Brunswick,0.8628879800754802,0.21008328884227956,0.13697985290990602,0.27569632533945526,0.20346847986281108,0.3663580668243495,0.16568835452048863,88,0.35384615384615387,79.43076923076923,37.82608695652174
New Delhi,0.9145752895752896,0.19352686142677544,0.1188079451095059,0.3160288065127455,0.20150935540487477,0.4684523834423585,0.16773096498527248,37,0.4230769230769231,49.23076923076923,33.72727272727273
New Hampshire,0.8554233080352484,0.13627093110890287,0.1261729309770959,0.3114051735201758,0.26456616347769035,0.32278786580008206,0.14172191910061582,201,0.18235294117647058,94.01176470588236,35.70967741935484
New Haven,0.8914680621665916,0.16283476118335108,0.13472457736794888,0.22203782345876874,0.21753623284604778,0.3510269635877052,0.1495257396027217,80,0.3793103448275862,67.41379310344827,36.36363636363637
New Jersey,0.8474573004359919,0.14455905090827254,0.12662263837684562,0.26578448341301686,0.22608407373287348,0.31961205183348107,0.13491147189226124,294,0.12213740458015267,82.12213740458016,36.375
New Orleans,0.895097379680503,0.12994517544657216,0.12559927865305723,0.2000213735848464,0.1798157696160937,0.30099632957329353,0.14994992204163923,129,0.2403846153846154,62.07692307692308,34.04
New South Wales,0.857722310157375,0.16056207268248138,0.13845353486719572,0.3588876625481248,0.20436125061872995,0.3725619568244407,0.14652846786387969,77,0.3508771929824561,75.33333333333333,33.15
New York,0.859202553414234,0.13560475970101757,0.11821226945593725,0.25341323210076117,0.1752103867573562,0.30874601309917843,0.13449926305592724,684,0.06542056074766354,79.00155763239876,34.904761904761905
New York City,0.8759273413535176,0.11251865898997127,0.10230202072310614,0.2443207160563373,0.1758512545437271,0.2861510960352348,0.1294137654826536,1646,0.04243191893603546,57.69094363521216,33.26865671641791
New York Islanders,0.7450953808096665,0.2712614817051765,0.23564415070065323,0.6146311473121921,0.2822892484397135,0.4045884410540263,0.16054757090978014,21,0.23529411764705882,68.29411764705883,31.0
New York University,0.8433578138187077,0.19846622045115725,0.14840188240337757,0.4507026340294584,0.1945589815853439,0.3838944578249204,0.17292748691455245,358,0.05917159763313609,86.53846153846153,37.2
New Zealand,0.7241140921931675,0.10395974306936971,0.11937593068145756,0.20846448604160756,0.23549578113816194,0.3014553593296786,0.14005679200211665,578,0.0946969696969697,85.9090909090909,34.1
Newcastle United F.C.,0.7997653140510284,0.2849223029288586,0.17901452752935104,0.473903580734405,0.26141350308806,0.5015745936996407,0.19005247129293198,63,0.16666666666666666,77.0,34.44444444444444
Nicaragua,0.8479112707745926,0.16091431083488486,0.13274430256029335,0.2304842765941699,0.20115683851330296,0.3296321429114676,0.1399146102318272,85,0.6346153846153846,85.96153846153847,34.54545454545455
Nice,0.8912436048799686,0.215849496623645,0.1513959326075954,0.2656352992693428,0.23883353676929286,0.3897154252318775,0.14735597096163153,33,1.0625,65.9375,35.294117647058826
Nicholas II of Russia,0.9055570190844163,0.14057010555542157,0.12773975182772718,0.22752381372588892,0.19151532280215472,0.35801642916347615,0.12346295665886103,73,0.6222222222222222,61.08888888888889,28.75
Nicholas Tse,0.8378955772427795,0.2445423696644693,0.15876340003025757,0.298259960821592,0.24321757505611094,0.5198814709981282,0.16454812606200997,41,0.17142857142857143,66.0,23.833333333333332
Nick Broomfield,0.8853588798033243,0.27093791020143887,0.21308434698798737,0.3124650601547567,0.25528567711212635,0.5947126123640273,0.17138116081640228,27,0.5882352941176471,59.94117647058823,25.2
Nick Cannon,0.7546970692351127,0.20061501952700828,0.14183291187004643,0.2539046011264903,0.21606088344381888,0.4117503947766758,0.1769449947660303,112,0.3176470588235294,73.37647058823529,27.88888888888889
Nick Jonas,0.8954057121740049,0.18757579680451372,0.16033300374833137,0.27091252411160105,0.22005559541442526,0.40954590108659533,0.1549765909857836,82,0.1388888888888889,56.47222222222222,25.2
Nick Lachey,0.8473822315121334,0.22155948870073378,0.12838727700281716,0.23004805220688546,0.2011851424774944,0.4389571677348767,0.13321556686446528,72,0.3584905660377358,66.54716981132076,30.31578947368421
Nick Mason,0.9311414639000846,0.20710712341442558,0.14559689960023217,0.364782716037585,0.23236252488500156,0.4340606272220612,0.18015703317919773,58,0.20833333333333334,55.041666666666664,28.5
Nickelodeon,0.7328976382786281,0.16318457978960904,0.1539680662090004,0.25628838183610797,0.23603895622349774,0.45596402991901747,0.15703648958172287,67,0.19642857142857142,81.96428571428571,31.363636363636363
Nicki Minaj,0.7808423796383355,0.18856952170838498,0.1501500725446028,0.3032997910279318,0.23436495273012162,0.40538753061504157,0.1606983885154937,80,0.21212121212121213,71.15151515151516,30.642857142857142
Nicole Richie,0.8475844968802716,0.22997270776222478,0.11838800989742364,0.39449710214523404,0.2502349223484282,0.398163071596155,0.14590668123045594,71,0.33962264150943394,73.77358490566037,28.0
Nicole Scherzinger,0.8903187842946879,0.20363121727522604,0.1495066098697652,0.23057803704363264,0.20187462368368592,0.39377219794374524,0.14705311714839148,83,0.36065573770491804,50.67213114754098,28.40909090909091
Nicollette Sheridan,0.6449347887160507,0.19112780353911643,0.1507230183389155,0.4112783604498544,0.21621302838024123,0.36349747627973555,0.1547998122091771,113,0.10784313725490197,83.75490196078431,28.272727272727273
Nicosia,0.8677417027417028,0.21530242786476655,0.14690349360055885,0.37216073274612427,0.272873317087747,0.31548725281442913,0.0787340278351953,15,0.875,45.5,38.285714285714285
Nigel Lythgoe,0.718905284007094,0.31780854561865063,0.18118241246048092,0.31714942568402377,0.2436325147763197,0.5998251977420989,0.16475714635870878,39,0.21875,75.40625,24.0
Nigeria,0.8243093500702197,0.14065288743684073,0.13771947848051477,0.2538128810332709,0.22731580640146393,0.33801139032328,0.13803457613526468,115,0.36904761904761907,86.69047619047619,33.29032258064516
Nike,0.850185873796985,0.18453610750177898,0.13929733775136757,0.23954771796631993,0.22880413664694235,0.40956836182843237,0.16700104592337908,81,0.265625,85.40625,30.705882352941178
Nine Network,0.8115911865911866,0.1438756943120657,0.1470132949949448,0.2782821810598342,0.3354563718220828,0.3774256424180099,0.14879685855776417,21,0.6153846153846154,91.15384615384616,32.125
Nintendo,0.8618723319994506,0.1617967719601573,0.13431630599171143,0.23418156551457697,0.22500972561549734,0.3451913484183811,0.14812687349765313,59,0.84375,78.4375,37.592592592592595
Nirvana,0.8347707555345835,0.24268088483403324,0.15071064340988716,0.3446201121588222,0.23156380575138422,0.4434752003713088,0.16726853738673134,67,0.21818181818181817,69.76363636363637,29.75
Nitty Gritty Dirt Band,0.7720008045819404,0.25995189422070064,0.18989637390491795,0.32963452537034205,0.2123918576696676,0.4368521457626706,0.19808801690041364,87,0.0875,70.8375,28.714285714285715
Noah Taylor,0.6768116394590304,0.2635896473534457,0.1903694239112236,0.366531673579779,0.20926016678586154,0.45290316343307496,0.1842439167119318,77,0.06944444444444445,78.41666666666667,24.4
Noam Chomsky,0.8961322705072705,0.17805066856613894,0.10734981931200009,0.25564635221889875,0.24031584865760244,0.38455382375260116,0.14446369565076095,80,0.40350877192982454,60.91228070175438,29.565217391304348
Nokia,0.8715935973748474,0.15412324855225007,0.12579914378954624,0.3051912018689253,0.26915810339752666,0.3605973778203839,0.147295533627956,64,0.7777777777777778,88.66666666666667,36.642857142857146
Norfolk,0.8932176534028387,0.25065261319579024,0.14193074922815607,0.28876678511226705,0.19507093332852707,0.4303004909555117,0.16892397652234595,81,0.44642857142857145,66.78571428571429,41.4
Norm Prescott,0.8492063492063492,0.18938418482462616,0.1582492574377755,0.2340446979817904,0.23703654103945004,0.40910461651427404,0.13630026510684237,26,0.4444444444444444,62.44444444444444,28.625
Norman Jewison,0.8131984288735625,0.18605003568889514,0.14375097387525032,0.2628227820353373,0.222865241421548,0.3973143289486567,0.15549740927557404,66,0.32,66.54,28.9375
Norman Mailer,0.8299814309465045,0.18270997132797875,0.14096143551934687,0.21338369815511574,0.23660210155238207,0.4073422417726392,0.1633600470380966,96,0.23076923076923078,65.92307692307692,29.444444444444443
North Africa,0.8204166666666668,0.08073014827949616,0.12412979750532513,0.417093278288043,0.26566697161491826,0.41234428733587264,0.10121369164392284,20,0.3333333333333333,51.4,32.2
North America,0.8699171225185689,0.16719880029551928,0.14310705974630564,0.36089847463839125,0.18357019853036555,0.34132641970234756,0.15812650346339469,131,0.14912280701754385,49.473684210526315,33.0
North Carolina,0.8620155208390503,0.13544913338068856,0.11976738539402969,0.2704675401974705,0.23022023161358088,0.3233454263057682,0.13857020421643929,222,0.20652173913043478,88.34782608695652,34.578947368421055
North Carolina State University,0.8410670926295927,0.1944227821851763,0.15671617246125039,0.277131338588986,0.21955748840948724,0.38575387870272,0.17462495060248165,80,0.19402985074626866,87.4776119402985,37.92307692307692
North Dakota State University,0.8845067630781916,0.2354241962850749,0.1932747401730357,0.2684071771207662,0.23719406700067192,0.4789859088403838,0.1953339418684155,35,0.2962962962962963,75.07407407407408,34.25
North Island,0.9099999999999999,0.28688055473806645,0.17529936853358172,0.46243810653686523,0.2523669867292573,0.4908965826034546,0.16032114575620793,10,1.5,41.25,32.5
Northern Dancer,0.9050776397515528,0.2171215671484196,0.21246694348074135,0.434710727196135,0.2776154848823621,0.3479521385915987,0.18298034289798734,23,1.5555555555555556,80.0,33.57142857142857
Northern Ireland,0.8847088097088097,0.13681663888430906,0.1342830183689276,0.26248461383053745,0.204322862694759,0.2976091254660219,0.13307706973800806,87,0.4745762711864407,56.983050847457626,38.107142857142854
Northern Territory,0.8739356199356199,0.24004301505211073,0.1708634126141293,0.4491768278903925,0.21644996153367924,0.3593037455822482,0.1286109706653815,25,0.9230769230769231,75.23076923076923,39.583333333333336
Northrop Grumman,0.8975951555219849,0.1955433408239904,0.15602191390748724,0.278786366687787,0.2690637397893989,0.3828533365367315,0.16629140650130067,41,0.4642857142857143,80.10714285714286,32.69230769230769
Northumberland,0.9027380952380952,0.38530278485268354,0.17615979040460636,0.7415712752512523,0.11547275410992937,0.4250200327598687,0.20905615038826156,20,1.5,47.375,48.666666666666664
Northwest Territories,0.8443426943426943,0.23335379020783067,0.16312165839505388,0.43581276417345455,0.2594933684741419,0.3684915934096683,0.17908008372112147,36,0.5,90.66666666666667,39.25
Northwestern University,0.8404662994575276,0.197811319103164,0.1463077550139756,0.3926089724102708,0.19753838609825278,0.41867189080942246,0.15928361380211145,171,0.09615384615384616,91.43589743589743,35.333333333333336
Northwich Victoria F.C.,0.8465909090909092,0.4127664693764278,0.06153272447558843,0.917240131469,0.048423205699109524,0.5,0.0,8,0.14285714285714285,80.28571428571429,29.0
Norway,0.6782663576305311,0.09732684824874338,0.10646741692583901,0.27083668805874356,0.2865133492211384,0.3038719569452298,0.1323916662896351,545,0.07920792079207921,92.0970297029703,34.55
Notre Dame Fighting Irish football,0.7174555836320542,0.2879569704068526,0.1807402409336875,0.6946702582802182,0.16790272568329,0.4366759195923805,0.1795097645810287,136,0.03816793893129771,93.82442748091603,32.6
Nottingham,0.8945685073733853,0.22141557939061848,0.15792509043354308,0.3411274142917651,0.24192359313415254,0.3550304920029114,0.15538556819605384,41,0.7083333333333334,57.5,37.705882352941174
Nova Scotia,0.8496122200449124,0.206378816484331,0.14553532745557615,0.34094917455648965,0.22290075325005285,0.32778632520210177,0.14409259901699964,52,0.40540540540540543,83.51351351351352,37.53333333333333
Novak Djokovic,0.8146417074988503,0.23243693238879187,0.17472981105292013,0.38225690727594536,0.24483750060877385,0.36495243825695733,0.16046054345776933,35,0.4583333333333333,75.95833333333333,34.09090909090909
Nuremberg,0.8803294442183331,0.2789292064813995,0.17020517469924673,0.3368138202599117,0.25395294394670676,0.4119671306066346,0.1659469399808589,27,2.375,66.125,37.1578947368421
OCAD University,0.8563311688311689,0.2110401191666503,0.18676107073252582,0.2990877508076237,0.29616591918409524,0.49338110387325285,0.16370544728390318,22,0.29411764705882354,58.294117647058826,35.4
Oasis,0.8721724635517739,0.24550681612143613,0.15638050028658346,0.43826071432867897,0.21523314763637308,0.3983488153327595,0.1472391151871005,58,0.23404255319148937,62.319148936170215,31.09090909090909
October,0.6876916942706416,0.3647904759825773,0.14951081367385427,0.5243524073962799,0.26171948316477267,0.5392329295476278,0.1415426586295743,76,0.0410958904109589,94.46575342465754,26.0
Ogden,0.8896825396825397,0.2278482858878782,0.1497009929543366,0.21983425347506216,0.2294979293780604,0.4695285737514496,0.09678202751493463,41,0.17142857142857143,65.31428571428572,44.5
Ohio,0.8372718439619848,0.14058461513128256,0.12458729562230865,0.25946169121654805,0.18984291865281996,0.33787502951758064,0.1477711031434586,284,0.09230769230769231,79.15384615384616,37.583333333333336
Oklahoma,0.8508240157278619,0.15069949622666817,0.12259327832262021,0.26593890639019474,0.21330783756923896,0.34874635357123157,0.14237163640783032,130,0.25,86.17307692307692,35.88461538461539
Oliver Hardy,0.9432737513382675,0.1854520392865373,0.13141157991816568,0.21017892471422533,0.18735567190294689,0.36413789995233803,0.13676444307933672,31,1.2142857142857142,60.642857142857146,31.058823529411764
Oliver Platt,0.7117835876597836,0.23753246425846478,0.1627851049897895,0.339500433937242,0.2316775062976592,0.46684701720045674,0.15765519454391308,81,0.125,77.06944444444444,30.22222222222222
Oliver Stone,0.7765626949948984,0.21145986190929666,0.15517026456035407,0.2840956713497185,0.2150663378422806,0.43854779000083605,0.1772880817545551,177,0.16447368421052633,68.4342105263158,28.2
Oliver Twist,0.6488586723315231,0.22334666674440676,0.1802283635941138,0.4618295755538012,0.2125330389077298,0.4245908111333847,0.08376749318807368,78,0.05405405405405406,69.64864864864865,30.0
Olivia Wilde,0.812645909171212,0.18726550047562887,0.14693666396934452,0.2314485826982856,0.21722496978662006,0.3492897687041584,0.15425921259169445,61,0.38636363636363635,67.4090909090909,30.705882352941178
Om Prakash,0.8909863945578232,0.20661939876542115,0.17945418566831173,0.2491163414503847,0.23181507272534532,0.43361186583836875,0.21509154804788053,14,0.75,64.0,27.0
Omarion,0.932838303671637,0.20307780966057593,0.14757150689393522,0.3321659026063027,0.2066597165059693,0.4310554773597927,0.13457318781055125,63,0.2857142857142857,44.16326530612245,27.357142857142858
Oprah Winfrey,0.8177614940044913,0.171355114562645,0.13230216580508894,0.2147850848948111,0.18415678103433988,0.3403500838372141,0.14911783135792595,126,0.4318181818181818,77.25,30.63157894736842
Oracle Corporation,0.8675154177272821,0.16434296159896739,0.14106682263621695,0.25523114546523396,0.22389175540573286,0.3541979507232706,0.13764668225700855,59,0.37209302325581395,88.44186046511628,36.0625
Orange County,0.8143250812368459,0.16412291528240286,0.1662728412432614,0.19092021381097216,0.21784244125599106,0.3812385600412168,0.19589089980910956,177,0.23776223776223776,63.11888111888112,39.029411764705884
Orange Free State,0.7555769230769231,0.16132908349945432,0.16823289079031514,0.30772469392312424,0.35577616271716106,0.2786925981442134,0.1272285839444117,10,0.42857142857142855,91.57142857142857,30.0
Organisation for Economic Co-operation and Development,0.7008681188092952,0.3316250274563012,0.18177704004848905,0.5727932355398386,0.21424017864607875,0.48869107564290365,0.17382115773754928,85,0.0759493670886076,92.69620253164557,34.0
Origin Systems,0.8422619047619048,0.26821273578596966,0.1776479923882862,0.38008396824200946,0.26061416293535705,0.36064976879528593,0.19155200345239184,14,1.0,64.14285714285714,40.714285714285715
Orlando,0.8228143585983038,0.12190862510092117,0.1401836661216336,0.14606902245574147,0.19756528876767016,0.28812878605510506,0.13854086554164735,140,0.25,70.66071428571429,36.857142857142854
Orlando Magic,0.7069006190024195,0.2436594925305274,0.1894378050301385,0.589977772253822,0.21902911108428177,0.4153386175632477,0.20871749630277123,76,0.08571428571428572,85.05714285714286,34.166666666666664
Orson Welles,0.7979225663225663,0.1824195931218971,0.15068773213540937,0.27778622406581593,0.21925469316740406,0.3600296900524184,0.14803441600858774,125,0.4367816091954023,70.48275862068965,29.210526315789473
Osamu Tezuka,0.8828300425861403,0.23062381857246356,0.15261629321379094,0.34998276098369263,0.24545968754107708,0.4438670128583908,0.1401196787433468,41,0.8636363636363636,48.13636363636363,28.789473684210527
Oscar Wilde,0.8905279409743695,0.16276532490005213,0.12090183052704385,0.24051645106905342,0.2554370322985725,0.3343232485508038,0.13015597233089088,84,0.6470588235294118,54.94117647058823,29.515151515151516
Oshawa,0.832652417027417,0.208859229549056,0.16590583803082923,0.2755001769013082,0.30001287868090865,0.3938813909060425,0.1665550526819284,16,1.2857142857142858,47.857142857142854,30.444444444444443
Otis College of Art and Design,0.879222093695778,0.17431269192477755,0.16541887936819788,0.21488240473355824,0.24842937631535975,0.45460466974311403,0.162137033015587,38,0.35714285714285715,75.53571428571429,34.6
Ottawa,0.8912436004541268,0.17514667230205158,0.13209506101152882,0.2548882439001023,0.22210111315487796,0.32087992731677856,0.1306439781825955,57,0.5405405405405406,60.75675675675676,34.1
Ottawa Senators,0.751204884858731,0.2970826596825976,0.19501014958707355,0.6150724493393985,0.298179244389378,0.3836446652809779,0.18512101731048913,26,0.18181818181818182,70.5909090909091,34.25
Ottoman Empire,0.7633899172722702,0.1630971501459752,0.1617060632374018,0.4724932997037163,0.27286047828311666,0.2918733390860068,0.13195351546464668,50,0.35135135135135137,96.51351351351352,35.0
Over the Top,0.7235693337163925,0.34978815347292563,0.19277112604633426,0.36719762086578617,0.23186522074641455,0.6105396250883738,0.25334107110680754,75,0.041666666666666664,77.77777777777777,28.666666666666668
PHP,0.9454642579642579,0.2948227206098975,0.21039926706454043,0.5047233787310474,0.2482697404340042,0.5108655823601617,0.1728759947868572,26,0.5294117647058824,59.05882352941177,26.444444444444443
Pablo Picasso,0.8867587726283379,0.1525815448704462,0.1262992839024065,0.23856837143135667,0.2543762997855597,0.34874343665527,0.15132110319709516,69,0.8648648648648649,55.21621621621622,30.5
Pacific War,0.7430093410862642,0.21510546881707873,0.20754488922839986,0.4087962531643963,0.27080684444719616,0.3331107417742411,0.11115813518141879,39,0.18181818181818182,81.36363636363636,27.666666666666668
Padua,0.8905753968253969,0.21777293274363319,0.14947303654596603,0.3021230859504569,0.29250437161501847,0.41069674033385056,0.13483344560783797,20,1.8571428571428572,55.0,33.46153846153846
Paisley,0.8813095238095239,0.1909057487747773,0.14256048014806452,0.34832567706083256,0.23982076956857212,0.4021801246838136,0.15733779807704368,20,1.2222222222222223,43.111111111111114,37.36363636363637
Pakistan,0.7862296113623728,0.1189387255745647,0.12259894678663728,0.23452244690812857,0.2024333879631026,0.32643820158545933,0.13675216560900116,216,0.2,76.84444444444445,34.97222222222222
Palau,0.8552408570265714,0.1560494510360303,0.1447312788403578,0.30006947601808975,0.2286630463234523,0.3367163764224166,0.1367997989655357,63,0.5,86.52380952380952,35.0
Palermo,0.8314166944166943,0.25008545376049973,0.16795082139916795,0.44396771455981904,0.28052536148400253,0.4008381532298194,0.11812895901689185,25,0.6666666666666666,63.733333333333334,35.4
Pam Grier,0.8499902874902875,0.22835401357880153,0.17274206071179457,0.2677331494655283,0.20508767217353183,0.4769148982706524,0.16470510088294488,28,0.3333333333333333,63.095238095238095,26.857142857142858
Pampanga,0.8642857142857142,0.31826723491152126,0.09500200425134067,0.8406814634799957,0.06827326628203922,0.5288938482602438,0.13560495815720416,7,0.75,46.0,32.0
Panama,0.6913391515060021,0.11367697915570742,0.13395837090866872,0.3348267097639931,0.289307754273026,0.3595087805950137,0.14272168424052922,182,0.18181818181818182,90.18831168831169,33.67857142857143
Panama City,0.8668506493506494,0.1828571908796827,0.12418735145506099,0.2740045767277479,0.2556778103835244,0.40581461290518445,0.14581423163323248,10,1.5,77.5,34.333333333333336
Pandro S. Berman,0.7940385779095457,0.22445230188480178,0.17773274347828114,0.2453519406524298,0.2410502742250969,0.533875340507144,0.1545328181421453,31,0.2916666666666667,63.833333333333336,28.0
Papua New Guinea,0.8661918116605616,0.13267521803677573,0.12719050885639335,0.2617725915960339,0.2056845619776082,0.3365931159716386,0.1456659701003183,80,0.48148148148148145,86.98148148148148,32.30769230769231
Paraguay,0.7616115570488262,0.13080673654294062,0.1320024779156314,0.23056118156215658,0.2312425948319001,0.3309658551860971,0.12685682348713073,108,0.21348314606741572,86.59550561797752,36.526315789473685
Paramore,0.8467025045312243,0.22608428053777707,0.16525290177549,0.3640635776647745,0.22931943834925428,0.4335171507163481,0.16838244746001846,68,0.19298245614035087,64.59649122807018,28.363636363636363
Paranormal Activity,0.6076300630445015,0.1615283402188652,0.14155315140865665,0.5071606012666413,0.2317929968365312,0.3471509516239166,0.0,66,0.03125,76.640625,35.0
Paris,0.8721715217888687,0.14632189611928267,0.11516306429260195,0.2388974695792244,0.18793704989246077,0.3023914967803383,0.14808176017392963,294,0.176,67.328,34.52272727272727
Paris Hilton,0.8495833132998908,0.1614594564087666,0.1139637364727462,0.28346446206656106,0.2509651724698902,0.3299500607429548,0.1433513837365999,165,0.2890625,72.3046875,31.513513513513512
Parker Posey,0.7582132682132682,0.22720201412243474,0.14942571410976788,0.2895335849975616,0.20528920354720195,0.44749874743548307,0.152894089624053,60,0.22448979591836735,75.36734693877551,26.545454545454547
Parkinson's disease,0.9457766439909298,0.23319516180698274,0.15483558283144067,0.31943520111733764,0.18711469932845332,0.40942467233309376,0.1731276673055455,42,0.4482758620689655,59.48275862068966,38.46153846153846
Parks and Recreation,0.7070772317564834,0.3130056926992869,0.1726363568671914,0.3691746442839719,0.19741235267038978,0.37304502725601196,0.0,59,0.03508771929824561,71.73684210526316,28.5
Pat Benatar,0.8816706985824633,0.2593057412501073,0.1493484977210715,0.3278416093380994,0.22999848987825627,0.49699499343450254,0.13497237458743405,55,0.30952380952380953,60.333333333333336,26.307692307692307
